SRN,Course_ID,F1,F2,F3,F4
PES1UG21CS001,CS105,F010,NULL,NULL,NULL
PES1UG21CS002,CS106,F011,NULL,NULL,NULL
PES1UG21CS003,CS103,F008,NULL,NULL,NULL
PES1UG21CS004,CS106,F011,NULL,NULL,NULL
PES1UG21CS005,CS105,F010,NULL,NULL,NULL
PES1UG21CS006,CS102,F007,NULL,NULL,NULL
PES1UG21CS007,CS102,F007,NULL,NULL,NULL
PES1UG21CS008,CS106,F011,NULL,NULL,NULL
PES1UG21CS009,CS103,F008,NULL,NULL,NULL
PES1UG21CS010,CS104,F009,NULL,NULL,NULL
PES1UG21CS011,CS106,F011,NULL,NULL,NULL
PES1UG21CS012,CS105,F010,NULL,NULL,NULL
PES1UG21CS013,CS105,F010,NULL,NULL,NULL
PES1UG21CS014,CS101,F002,F004,F006,F001
PES1UG21CS015,CS104,F009,NULL,NULL,NULL
PES1UG21CS016,CS106,F011,NULL,NULL,NULL
PES1UG21CS017,CS102,F007,NULL,NULL,NULL
PES1UG21CS018,CS106,F011,NULL,NULL,NULL
PES1UG21CS019,CS106,F011,NULL,NULL,NULL
PES1UG21CS020,CS105,F010,NULL,NULL,NULL
PES1UG21CS021,CS102,F007,NULL,NULL,NULL
PES1UG21CS022,CS102,F007,NULL,NULL,NULL
PES1UG21CS023,CS104,F009,NULL,NULL,NULL
PES1UG21CS024,CS101,F004,F005,F006,F003
PES1UG21CS025,CS102,F007,NULL,NULL,NULL
PES1UG21CS026,CS102,F007,NULL,NULL,NULL
PES1UG21CS027,CS104,F009,NULL,NULL,NULL
PES1UG21CS028,CS106,F011,NULL,NULL,NULL
PES1UG21CS029,CS105,F010,NULL,NULL,NULL
PES1UG21CS030,CS102,F007,NULL,NULL,NULL
PES1UG21CS031,CS102,F007,NULL,NULL,NULL
PES1UG21CS032,CS106,F011,NULL,NULL,NULL
PES1UG21CS033,CS101,F006,F005,F003,F004
PES1UG21CS034,CS104,F009,NULL,NULL,NULL
PES1UG21CS035,CS104,F009,NULL,NULL,NULL
PES1UG21CS036,CS106,F011,NULL,NULL,NULL
PES1UG21CS037,CS101,F001,F002,F006,F003
PES1UG21CS038,CS105,F010,NULL,NULL,NULL
PES1UG21CS039,CS104,F009,NULL,NULL,NULL
PES1UG21CS040,CS103,F008,NULL,NULL,NULL
PES1UG21CS041,CS104,F009,NULL,NULL,NULL
PES1UG21CS042,CS105,F010,NULL,NULL,NULL
PES1UG21CS043,CS106,F011,NULL,NULL,NULL
PES1UG21CS044,CS103,F008,NULL,NULL,NULL
PES1UG21CS045,CS105,F010,NULL,NULL,NULL
PES1UG21CS046,CS106,F011,NULL,NULL,NULL
PES1UG21CS047,CS101,F003,F005,F002,F001
PES1UG21CS048,CS106,F011,NULL,NULL,NULL
PES1UG21CS049,CS105,F010,NULL,NULL,NULL
PES1UG21CS050,CS103,F008,NULL,NULL,NULL
PES1UG21CS051,CS104,F009,NULL,NULL,NULL
PES1UG21CS052,CS102,F007,NULL,NULL,NULL
PES1UG21CS053,CS102,F007,NULL,NULL,NULL
PES1UG21CS054,CS101,F004,F002,F001,F006
PES1UG21CS055,CS104,F009,NULL,NULL,NULL
PES1UG21CS056,CS105,F010,NULL,NULL,NULL
PES1UG21CS057,CS103,F008,NULL,NULL,NULL
PES1UG21CS058,CS103,F008,NULL,NULL,NULL
PES1UG21CS059,CS101,F004,F006,F001,F002
PES1UG21CS060,CS102,F007,NULL,NULL,NULL
PES1UG21CS061,CS101,F002,F001,F004,F003
PES1UG21CS062,CS104,F009,NULL,NULL,NULL
PES1UG21CS063,CS105,F010,NULL,NULL,NULL
PES1UG21CS064,CS104,F009,NULL,NULL,NULL
PES1UG21CS065,CS103,F008,NULL,NULL,NULL
PES1UG21CS066,CS105,F010,NULL,NULL,NULL
PES1UG21CS067,CS102,F007,NULL,NULL,NULL
PES1UG21CS068,CS102,F007,NULL,NULL,NULL
PES1UG21CS069,CS102,F007,NULL,NULL,NULL
PES1UG21CS070,CS103,F008,NULL,NULL,NULL
PES1UG21CS071,CS101,F005,F003,F006,F002
PES1UG21CS072,CS106,F011,NULL,NULL,NULL
PES1UG21CS073,CS105,F010,NULL,NULL,NULL
PES1UG21CS074,CS105,F010,NULL,NULL,NULL
PES1UG21CS075,CS102,F007,NULL,NULL,NULL
PES1UG21CS076,CS105,F010,NULL,NULL,NULL
PES1UG21CS077,CS105,F010,NULL,NULL,NULL
PES1UG21CS078,CS101,F004,F006,F001,F003
PES1UG21CS079,CS103,F008,NULL,NULL,NULL
PES1UG21CS080,CS104,F009,NULL,NULL,NULL
PES1UG21CS081,CS104,F009,NULL,NULL,NULL
PES1UG21CS082,CS105,F010,NULL,NULL,NULL
PES1UG21CS083,CS106,F011,NULL,NULL,NULL
PES1UG21CS084,CS103,F008,NULL,NULL,NULL
PES1UG21CS085,CS105,F010,NULL,NULL,NULL
PES1UG21CS086,CS104,F009,NULL,NULL,NULL
PES1UG21CS087,CS105,F010,NULL,NULL,NULL
PES1UG21CS088,CS102,F007,NULL,NULL,NULL
PES1UG21CS089,CS106,F011,NULL,NULL,NULL
PES1UG21CS090,CS106,F011,NULL,NULL,NULL
PES1UG21CS091,CS102,F007,NULL,NULL,NULL
PES1UG21CS092,CS101,F001,F006,F002,F003
PES1UG21CS093,CS103,F008,NULL,NULL,NULL
PES1UG21CS094,CS106,F011,NULL,NULL,NULL
PES1UG21CS095,CS105,F010,NULL,NULL,NULL
PES1UG21CS096,CS104,F009,NULL,NULL,NULL
PES1UG21CS097,CS106,F011,NULL,NULL,NULL
PES1UG21CS098,CS105,F010,NULL,NULL,NULL
PES1UG21CS099,CS105,F010,NULL,NULL,NULL
PES1UG21CS100,CS103,F008,NULL,NULL,NULL
PES1UG21CS101,CS105,F010,NULL,NULL,NULL
PES1UG21CS102,CS103,F008,NULL,NULL,NULL
PES1UG21CS103,CS104,F009,NULL,NULL,NULL
PES1UG21CS104,CS106,F011,NULL,NULL,NULL
PES1UG21CS105,CS105,F010,NULL,NULL,NULL
PES1UG21CS106,CS103,F008,NULL,NULL,NULL
PES1UG21CS107,CS104,F009,NULL,NULL,NULL
PES1UG21CS108,CS106,F011,NULL,NULL,NULL
PES1UG21CS109,CS102,F007,NULL,NULL,NULL
PES1UG21CS110,CS106,F011,NULL,NULL,NULL
PES1UG21CS111,CS106,F011,NULL,NULL,NULL
PES1UG21CS112,CS103,F008,NULL,NULL,NULL
PES1UG21CS113,CS105,F010,NULL,NULL,NULL
PES1UG21CS114,CS105,F010,NULL,NULL,NULL
PES1UG21CS115,CS106,F011,NULL,NULL,NULL
PES1UG21CS116,CS105,F010,NULL,NULL,NULL
PES1UG21CS117,CS106,F011,NULL,NULL,NULL
PES1UG21CS118,CS103,F008,NULL,NULL,NULL
PES1UG21CS119,CS102,F007,NULL,NULL,NULL
PES1UG21CS120,CS104,F009,NULL,NULL,NULL
PES1UG21CS121,CS104,F009,NULL,NULL,NULL
PES1UG21CS122,CS102,F007,NULL,NULL,NULL
PES1UG21CS123,CS103,F008,NULL,NULL,NULL
PES1UG21CS124,CS104,F009,NULL,NULL,NULL
PES1UG21CS125,CS102,F007,NULL,NULL,NULL
PES1UG21CS126,CS103,F008,NULL,NULL,NULL
PES1UG21CS127,CS104,F009,NULL,NULL,NULL
PES1UG21CS128,CS105,F010,NULL,NULL,NULL
PES1UG21CS129,CS106,F011,NULL,NULL,NULL
PES1UG21CS130,CS103,F008,NULL,NULL,NULL
PES1UG21CS131,CS101,F004,F005,F006,F002
PES1UG21CS132,CS101,F002,F004,F006,F001
PES1UG21CS133,CS102,F007,NULL,NULL,NULL
PES1UG21CS134,CS101,F002,F005,F001,F003
PES1UG21CS135,CS106,F011,NULL,NULL,NULL
PES1UG21CS136,CS104,F009,NULL,NULL,NULL
PES1UG21CS137,CS103,F008,NULL,NULL,NULL
PES1UG21CS138,CS102,F007,NULL,NULL,NULL
PES1UG21CS139,CS104,F009,NULL,NULL,NULL
PES1UG21CS140,CS104,F009,NULL,NULL,NULL
PES1UG21CS141,CS104,F009,NULL,NULL,NULL
PES1UG21CS142,CS101,F004,F002,F005,F001
PES1UG21CS143,CS104,F009,NULL,NULL,NULL
PES1UG21CS144,CS101,F002,F003,F005,F006
PES1UG21CS145,CS105,F010,NULL,NULL,NULL
PES1UG21CS146,CS101,F004,F003,F002,F001
PES1UG21CS147,CS104,F009,NULL,NULL,NULL
PES1UG21CS148,CS106,F011,NULL,NULL,NULL
PES1UG21CS149,CS104,F009,NULL,NULL,NULL
PES1UG21CS150,CS101,F006,F001,F002,F004
PES1UG21CS151,CS106,F011,NULL,NULL,NULL
PES1UG21CS152,CS104,F009,NULL,NULL,NULL
PES1UG21CS153,CS103,F008,NULL,NULL,NULL
PES1UG21CS154,CS101,F001,F006,F005,F004
PES1UG21CS155,CS103,F008,NULL,NULL,NULL
PES1UG21CS156,CS103,F008,NULL,NULL,NULL
PES1UG21CS157,CS105,F010,NULL,NULL,NULL
PES1UG21CS158,CS103,F008,NULL,NULL,NULL
PES1UG21CS159,CS101,F005,F001,F004,F002
PES1UG21CS160,CS101,F001,F005,F004,F002
PES1UG21CS161,CS106,F011,NULL,NULL,NULL
PES1UG21CS162,CS103,F008,NULL,NULL,NULL
PES1UG21CS163,CS105,F010,NULL,NULL,NULL
PES1UG21CS164,CS105,F010,NULL,NULL,NULL
PES1UG21CS165,CS104,F009,NULL,NULL,NULL
PES1UG21CS166,CS105,F010,NULL,NULL,NULL
PES1UG21CS167,CS103,F008,NULL,NULL,NULL
PES1UG21CS168,CS101,F004,F001,F002,F003
PES1UG21CS169,CS102,F007,NULL,NULL,NULL
PES1UG21CS170,CS106,F011,NULL,NULL,NULL
PES1UG21CS171,CS105,F010,NULL,NULL,NULL
PES1UG21CS172,CS105,F010,NULL,NULL,NULL
PES1UG21CS173,CS101,F003,F005,F002,F001
PES1UG21CS174,CS104,F009,NULL,NULL,NULL
PES1UG21CS175,CS101,F006,F004,F005,F003
PES1UG21CS176,CS102,F007,NULL,NULL,NULL
PES1UG21CS177,CS102,F007,NULL,NULL,NULL
PES1UG21CS178,CS104,F009,NULL,NULL,NULL
PES1UG21CS179,CS102,F007,NULL,NULL,NULL
PES1UG21CS180,CS103,F008,NULL,NULL,NULL
PES1UG21CS181,CS105,F010,NULL,NULL,NULL
PES1UG21CS182,CS106,F011,NULL,NULL,NULL
PES1UG21CS183,CS103,F008,NULL,NULL,NULL
PES1UG21CS184,CS103,F008,NULL,NULL,NULL
PES1UG21CS185,CS106,F011,NULL,NULL,NULL
PES1UG21CS186,CS102,F007,NULL,NULL,NULL
PES1UG21CS187,CS105,F010,NULL,NULL,NULL
PES1UG21CS188,CS102,F007,NULL,NULL,NULL
PES1UG21CS189,CS106,F011,NULL,NULL,NULL
PES1UG21CS190,CS104,F009,NULL,NULL,NULL
PES1UG21CS191,CS105,F010,NULL,NULL,NULL
PES1UG21CS192,CS102,F007,NULL,NULL,NULL
PES1UG21CS193,CS102,F007,NULL,NULL,NULL
PES1UG21CS194,CS104,F009,NULL,NULL,NULL
PES1UG21CS195,CS104,F009,NULL,NULL,NULL
PES1UG21CS196,CS106,F011,NULL,NULL,NULL
PES1UG21CS197,CS106,F011,NULL,NULL,NULL
PES1UG21CS198,CS106,F011,NULL,NULL,NULL
PES1UG21CS199,CS105,F010,NULL,NULL,NULL
PES1UG21CS200,CS106,F011,NULL,NULL,NULL
PES1UG21CS201,CS101,F002,F005,F006,F001
PES1UG21CS202,CS105,F010,NULL,NULL,NULL
PES1UG21CS203,CS101,F002,F005,F003,F006
PES1UG21CS204,CS103,F008,NULL,NULL,NULL
PES1UG21CS205,CS105,F010,NULL,NULL,NULL
PES1UG21CS206,CS102,F007,NULL,NULL,NULL
PES1UG21CS207,CS102,F007,NULL,NULL,NULL
PES1UG21CS208,CS101,F003,F005,F004,F002
PES1UG21CS209,CS102,F007,NULL,NULL,NULL
PES1UG21CS210,CS105,F010,NULL,NULL,NULL
PES1UG21CS211,CS101,F001,F004,F006,F003
PES1UG21CS212,CS106,F011,NULL,NULL,NULL
PES1UG21CS213,CS102,F007,NULL,NULL,NULL
PES1UG21CS214,CS105,F010,NULL,NULL,NULL
PES1UG21CS215,CS102,F007,NULL,NULL,NULL
PES1UG21CS216,CS105,F010,NULL,NULL,NULL
PES1UG21CS217,CS104,F009,NULL,NULL,NULL
PES1UG21CS218,CS101,F005,F002,F001,F003
PES1UG21CS219,CS103,F008,NULL,NULL,NULL
PES1UG21CS220,CS104,F009,NULL,NULL,NULL
PES1UG21CS221,CS104,F009,NULL,NULL,NULL
PES1UG21CS222,CS101,F005,F006,F003,F004
PES1UG21CS223,CS103,F008,NULL,NULL,NULL
PES1UG21CS224,CS101,F003,F006,F001,F004
PES1UG21CS225,CS102,F007,NULL,NULL,NULL
PES1UG21CS226,CS103,F008,NULL,NULL,NULL
PES1UG21CS227,CS101,F003,F002,F005,F001
PES1UG21CS228,CS101,F002,F004,F005,F003
PES1UG21CS229,CS101,F002,F003,F004,F006
PES1UG21CS230,CS104,F009,NULL,NULL,NULL
PES1UG21CS231,CS102,F007,NULL,NULL,NULL
PES1UG21CS232,CS106,F011,NULL,NULL,NULL
PES1UG21CS233,CS104,F009,NULL,NULL,NULL
PES1UG21CS234,CS103,F008,NULL,NULL,NULL
PES1UG21CS235,CS102,F007,NULL,NULL,NULL
PES1UG21CS236,CS102,F007,NULL,NULL,NULL
PES1UG21CS237,CS102,F007,NULL,NULL,NULL
PES1UG21CS238,CS104,F009,NULL,NULL,NULL
PES1UG21CS239,CS106,F011,NULL,NULL,NULL
PES1UG21CS240,CS104,F009,NULL,NULL,NULL
PES1UG21CS241,CS102,F007,NULL,NULL,NULL
PES1UG21CS242,CS106,F011,NULL,NULL,NULL
PES1UG21CS243,CS105,F010,NULL,NULL,NULL
PES1UG21CS244,CS104,F009,NULL,NULL,NULL
PES1UG21CS245,CS103,F008,NULL,NULL,NULL
PES1UG21CS246,CS106,F011,NULL,NULL,NULL
PES1UG21CS247,CS106,F011,NULL,NULL,NULL
PES1UG21CS248,CS105,F010,NULL,NULL,NULL
PES1UG21CS249,CS103,F008,NULL,NULL,NULL
PES1UG21CS250,CS106,F011,NULL,NULL,NULL
PES1UG21CS251,CS105,F010,NULL,NULL,NULL
PES1UG21CS252,CS104,F009,NULL,NULL,NULL
PES1UG21CS253,CS106,F011,NULL,NULL,NULL
PES1UG21CS254,CS104,F009,NULL,NULL,NULL
PES1UG21CS255,CS101,F002,F005,F003,F004
PES1UG21CS256,CS103,F008,NULL,NULL,NULL
PES1UG21CS257,CS101,F006,F003,F004,F001
PES1UG21CS258,CS104,F009,NULL,NULL,NULL
PES1UG21CS259,CS104,F009,NULL,NULL,NULL
PES1UG21CS260,CS101,F004,F002,F001,F003
PES1UG21CS261,CS102,F007,NULL,NULL,NULL
PES1UG21CS262,CS105,F010,NULL,NULL,NULL
PES1UG21CS263,CS104,F009,NULL,NULL,NULL
PES1UG21CS264,CS102,F007,NULL,NULL,NULL
PES1UG21CS265,CS105,F010,NULL,NULL,NULL
PES1UG21CS266,CS103,F008,NULL,NULL,NULL
PES1UG21CS267,CS102,F007,NULL,NULL,NULL
PES1UG21CS268,CS103,F008,NULL,NULL,NULL
PES1UG21CS269,CS104,F009,NULL,NULL,NULL
PES1UG21CS270,CS106,F011,NULL,NULL,NULL
PES1UG21CS271,CS102,F007,NULL,NULL,NULL
PES1UG21CS272,CS101,F004,F005,F002,F001
PES1UG21CS273,CS101,F005,F006,F004,F002
PES1UG21CS274,CS104,F009,NULL,NULL,NULL
PES1UG21CS275,CS103,F008,NULL,NULL,NULL
PES1UG21CS276,CS105,F010,NULL,NULL,NULL
PES1UG21CS277,CS103,F008,NULL,NULL,NULL
PES1UG21CS278,CS101,F005,F006,F002,F004
PES1UG21CS279,CS106,F011,NULL,NULL,NULL
PES1UG21CS280,CS105,F010,NULL,NULL,NULL
PES1UG21CS281,CS104,F009,NULL,NULL,NULL
PES1UG21CS282,CS106,F011,NULL,NULL,NULL
PES1UG21CS283,CS104,F009,NULL,NULL,NULL
PES1UG21CS284,CS105,F010,NULL,NULL,NULL
PES1UG21CS285,CS103,F008,NULL,NULL,NULL
PES1UG21CS286,CS101,F002,F005,F006,F003
PES1UG21CS287,CS106,F011,NULL,NULL,NULL
PES1UG21CS288,CS101,F006,F003,F002,F005
PES1UG21CS289,CS106,F011,NULL,NULL,NULL
PES1UG21CS290,CS104,F009,NULL,NULL,NULL
PES1UG21CS291,CS106,F011,NULL,NULL,NULL
PES1UG21CS292,CS105,F010,NULL,NULL,NULL
PES1UG21CS293,CS103,F008,NULL,NULL,NULL
PES1UG21CS294,CS105,F010,NULL,NULL,NULL
PES1UG21CS295,CS101,F001,F003,F006,F002
PES1UG21CS296,CS102,F007,NULL,NULL,NULL
PES1UG21CS297,CS102,F007,NULL,NULL,NULL
PES1UG21CS298,CS104,F009,NULL,NULL,NULL
PES1UG21CS299,CS105,F010,NULL,NULL,NULL
PES1UG21CS300,CS103,F008,NULL,NULL,NULL
PES1UG21CS301,CS105,F010,NULL,NULL,NULL
PES1UG21CS302,CS106,F011,NULL,NULL,NULL
PES1UG21CS303,CS102,F007,NULL,NULL,NULL
PES1UG21CS304,CS105,F010,NULL,NULL,NULL
PES1UG21CS305,CS103,F008,NULL,NULL,NULL
PES1UG21CS306,CS106,F011,NULL,NULL,NULL
PES1UG21CS307,CS101,F005,F003,F002,F001
PES1UG21CS308,CS101,F003,F005,F004,F006
PES1UG21CS309,CS105,F010,NULL,NULL,NULL
PES1UG21CS310,CS101,F003,F004,F001,F002
PES1UG21CS311,CS105,F010,NULL,NULL,NULL
PES1UG21CS312,CS103,F008,NULL,NULL,NULL
PES1UG21CS313,CS101,F006,F001,F002,F005
PES1UG21CS314,CS106,F011,NULL,NULL,NULL
PES1UG21CS315,CS102,F007,NULL,NULL,NULL
PES1UG21CS316,CS101,F002,F003,F005,F006
PES1UG21CS317,CS102,F007,NULL,NULL,NULL
PES1UG21CS318,CS103,F008,NULL,NULL,NULL
PES1UG21CS319,CS103,F008,NULL,NULL,NULL
PES1UG21CS320,CS103,F008,NULL,NULL,NULL
PES1UG21CS321,CS103,F008,NULL,NULL,NULL
PES1UG21CS322,CS102,F007,NULL,NULL,NULL
PES1UG21CS323,CS103,F008,NULL,NULL,NULL
PES1UG21CS324,CS102,F007,NULL,NULL,NULL
PES1UG21CS325,CS101,F002,F005,F004,F003
PES1UG21CS326,CS101,F004,F002,F003,F005
PES1UG21CS327,CS101,F001,F004,F006,F002
PES1UG21CS328,CS102,F007,NULL,NULL,NULL
PES1UG21CS329,CS103,F008,NULL,NULL,NULL
PES1UG21CS330,CS101,F005,F006,F002,F004
PES1UG21CS331,CS101,F002,F003,F006,F004
PES1UG21CS332,CS102,F007,NULL,NULL,NULL
PES1UG21CS333,CS102,F007,NULL,NULL,NULL
PES1UG21CS334,CS102,F007,NULL,NULL,NULL
PES1UG21CS335,CS102,F007,NULL,NULL,NULL
PES1UG21CS336,CS101,F002,F006,F004,F003
PES1UG21CS337,CS103,F008,NULL,NULL,NULL
PES1UG21CS338,CS103,F008,NULL,NULL,NULL
PES1UG21CS339,CS103,F008,NULL,NULL,NULL
PES1UG21CS340,CS101,F003,F006,F004,F002
PES1UG21CS341,CS101,F004,F002,F001,F003
PES1UG21CS342,CS102,F007,NULL,NULL,NULL
PES1UG21CS343,CS101,F003,F004,F006,F001
PES1UG21CS344,CS103,F008,NULL,NULL,NULL
PES1UG21CS345,CS101,F006,F003,F005,F004
PES1UG21CS346,CS101,F004,F001,F005,F002
PES1UG21CS347,CS103,F008,NULL,NULL,NULL
PES1UG21CS348,CS102,F007,NULL,NULL,NULL
PES1UG21CS349,CS102,F007,NULL,NULL,NULL
PES1UG21CS350,CS101,F004,F005,F006,F002
PES1UG21CS351,CS102,F007,NULL,NULL,NULL
PES1UG21CS352,CS103,F008,NULL,NULL,NULL
PES1UG21CS353,CS103,F008,NULL,NULL,NULL
PES1UG21CS354,CS102,F007,NULL,NULL,NULL
PES1UG21CS355,CS102,F007,NULL,NULL,NULL
PES1UG21CS356,CS102,F007,NULL,NULL,NULL
PES1UG21CS357,CS101,F006,F004,F002,F001
PES1UG21CS358,CS101,F005,F004,F003,F006
PES1UG21CS359,CS102,F007,NULL,NULL,NULL
PES1UG21CS360,CS101,F006,F001,F004,F005
PES1UG21CS361,CS102,F007,NULL,NULL,NULL
PES1UG21CS362,CS101,F003,F002,F006,F004
PES1UG21CS363,CS101,F003,F002,F005,F004
PES1UG21CS364,CS102,F007,NULL,NULL,NULL
PES1UG21CS365,CS102,F007,NULL,NULL,NULL
PES1UG21CS366,CS102,F007,NULL,NULL,NULL
PES1UG21CS367,CS102,F007,NULL,NULL,NULL
PES1UG21CS368,CS101,F001,F004,F002,F006
PES1UG21CS369,CS101,F002,F005,F006,F001
PES1UG21CS370,CS102,F007,NULL,NULL,NULL
PES1UG21CS371,CS101,F005,F003,F001,F004
PES1UG21CS372,CS102,F007,NULL,NULL,NULL
PES1UG21CS373,CS102,F007,NULL,NULL,NULL
PES1UG21CS374,CS102,F007,NULL,NULL,NULL
PES1UG21CS375,CS101,F001,F003,F005,F002
PES1UG21CS376,CS101,F001,F003,F004,F002
PES1UG21CS377,CS101,F003,F002,F006,F001
PES1UG21CS378,CS102,F007,NULL,NULL,NULL
PES1UG21CS379,CS101,F004,F001,F003,F005
PES1UG21CS380,CS102,F007,NULL,NULL,NULL
PES1UG21CS381,CS101,F003,F004,F002,F006
PES1UG21CS382,CS102,F007,NULL,NULL,NULL
PES1UG21CS383,CS101,F002,F006,F004,F003
PES1UG21CS384,CS101,F002,F004,F001,F006
PES1UG21CS385,CS101,F001,F004,F006,F002
PES1UG21CS386,CS102,F007,NULL,NULL,NULL
PES1UG21CS387,CS101,F001,F006,F003,F004
PES1UG21CS388,CS101,F005,F006,F004,F002
PES1UG21CS389,CS101,F003,F001,F002,F005
PES1UG21CS390,CS101,F004,F005,F002,F006
PES1UG21CS391,CS101,F001,F003,F005,F004
PES1UG21CS392,CS101,F005,F003,F006,F004
PES1UG21CS393,CS101,F003,F005,F001,F004
PES1UG21CS394,CS101,F001,F006,F002,F003
PES1UG21CS395,CS101,F005,F006,F004,F001
PES1UG21CS396,CS101,F005,F001,F004,F003
PES1UG21CS397,CS101,F004,F005,F003,F006
PES1UG21CS398,CS101,F002,F004,F003,F005
PES1UG21CS399,CS101,F005,F002,F001,F004
