SRN,Course_ID,F1,F2,F3,F4
PES1UG21CS400,CS101,F001,F002,F003,F005
PES1UG21CS401,CS101,F003,F005,F006,F001
PES1UG21CS402,CS101,F001,F003,F002,F006
PES1UG21CS403,CS101,F003,F004,F005,F001
PES1UG21CS404,CS101,F003,F006,F004,F002
PES1UG21CS405,CS101,F004,F003,F002,F001
PES1UG21CS406,CS101,F002,F003,F001,F006
PES1UG21CS407,CS101,F006,F001,F004,F002
PES1UG21CS408,CS101,F002,F003,F005,F001
PES1UG21CS409,CS101,F001,F002,F005,F006
PES1UG21CS410,CS101,F002,F004,F003,F005
PES1UG21CS411,CS101,F003,F002,F001,F004
PES1UG21CS412,CS101,F002,F005,F001,F004
PES1UG21CS413,CS101,F002,F001,F006,F004
PES1UG21CS414,CS101,F004,F006,F005,F003
PES1UG21CS415,CS101,F004,F003,F002,F006
PES1UG21CS416,CS101,F002,F006,F004,F005
PES1UG21CS417,CS101,F002,F006,F005,F003
PES1UG21CS418,CS101,F004,F006,F001,F003
PES1UG21CS419,CS101,F002,F001,F006,F005
PES1UG21CS420,CS101,F004,F001,F005,F002
PES1UG21CS421,CS101,F001,F003,F002,F006
PES1UG21CS422,CS101,F005,F002,F004,F003
PES1UG21CS423,CS101,F005,F003,F004,F002
PES1UG21CS424,CS101,F005,F001,F006,F004
PES1UG21CS425,CS101,F006,F004,F003,F005
PES1UG21CS426,CS101,F002,F001,F004,F003
PES1UG21CS427,CS101,F003,F006,F004,F002
PES1UG21CS428,CS101,F002,F006,F001,F004
PES1UG21CS429,CS101,F001,F006,F003,F005
PES1UG21CS430,CS101,F003,F001,F004,F006
PES1UG21CS431,CS101,F004,F006,F005,F001
PES1UG21CS432,CS101,F002,F004,F001,F005
PES1UG21CS433,CS101,F006,F004,F003,F001
PES1UG21CS434,CS101,F005,F006,F004,F001
PES1UG21CS435,CS101,F001,F004,F006,F005
PES1UG21CS436,CS101,F006,F005,F002,F004
PES1UG21CS437,CS101,F004,F005,F003,F001
PES1UG21CS438,CS101,F006,F005,F002,F004
PES1UG21CS439,CS101,F005,F003,F001,F004
PES1UG21CS440,CS101,F003,F004,F005,F002
PES1UG21CS441,CS101,F006,F001,F005,F003
PES1UG21CS442,CS101,F006,F005,F002,F001
PES1UG21CS443,CS101,F002,F003,F006,F001
PES1UG21CS444,CS101,F005,F004,F006,F003
PES1UG21CS445,CS101,F002,F005,F006,F003
PES1UG21CS446,CS101,F001,F003,F005,F004
PES1UG21CS447,CS101,F001,F006,F004,F003
PES1UG21CS448,CS101,F002,F001,F003,F004
PES1UG21CS449,CS101,F002,F005,F004,F003
PES1UG21CS450,CS101,F001,F003,F006,F004
PES1UG21CS451,CS101,F002,F005,F006,F003
PES1UG21CS452,CS101,F004,F001,F002,F006
PES1UG21CS453,CS101,F005,F004,F003,F002
PES1UG21CS454,CS101,F001,F003,F002,F005
PES1UG21CS455,CS101,F005,F002,F006,F004
PES1UG21CS456,CS101,F003,F001,F002,F005
PES1UG21CS457,CS101,F003,F002,F006,F005
PES1UG21CS458,CS101,F003,F001,F006,F004
PES1UG21CS459,CS101,F002,F003,F006,F001
PES1UG21CS460,CS101,F004,F003,F002,F006
PES1UG21CS461,CS101,F006,F005,F003,F002
PES1UG21CS462,CS101,F002,F004,F001,F003
PES1UG21CS463,CS101,F003,F004,F002,F005
PES1UG21CS464,CS101,F001,F006,F002,F005
PES1UG21CS465,CS101,F001,F002,F003,F004
PES1UG21CS466,CS101,F006,F004,F005,F002
PES1UG21CS467,CS101,F001,F005,F003,F006
PES1UG21CS468,CS101,F002,F001,F006,F005
PES1UG21CS469,CS101,F005,F002,F003,F004
PES1UG21CS470,CS101,F004,F005,F001,F006
PES1UG21CS471,CS101,F004,F005,F001,F006
PES1UG21CS472,CS101,F005,F004,F002,F001
PES1UG21CS473,CS101,F001,F005,F003,F004
PES1UG21CS474,CS101,F003,F005,F001,F002
PES1UG21CS475,CS101,F003,F004,F005,F002
PES1UG21CS476,CS101,F006,F005,F004,F002
PES1UG21CS477,CS101,F001,F004,F006,F002
PES1UG21CS478,CS101,F005,F004,F006,F002
PES1UG21CS479,CS101,F002,F005,F003,F006
PES1UG21CS480,CS101,F006,F002,F005,F001
PES1UG21CS481,CS101,F005,F002,F003,F004
PES1UG21CS482,CS101,F004,F006,F003,F002
PES1UG21CS483,CS101,F004,F005,F006,F002
PES1UG21CS484,CS101,F002,F001,F004,F006
PES1UG21CS485,CS101,F004,F001,F005,F006
PES1UG21CS486,CS101,F002,F001,F006,F003
PES1UG21CS487,CS101,F003,F004,F002,F005
PES1UG21CS488,CS101,F006,F001,F002,F004
PES1UG21CS489,CS101,F001,F005,F002,F003
PES1UG21CS490,CS101,F005,F003,F001,F004
PES1UG21CS491,CS101,F006,F002,F003,F001
PES1UG21CS492,CS101,F005,F004,F001,F006
PES1UG21CS493,CS101,F002,F005,F006,F004
PES1UG21CS494,CS101,F001,F004,F003,F002
PES1UG21CS495,CS101,F005,F002,F003,F004
PES1UG21CS496,CS101,F006,F004,F001,F002
PES1UG21CS497,CS101,F001,F006,F003,F005
PES1UG21CS498,CS101,F003,F001,F005,F006
PES1UG21CS499,CS101,F001,F002,F006,F004
PES1UG21CS500,CS101,F004,F005,F006,F001
PES1UG21CS501,CS101,F006,F002,F004,F005
PES1UG21CS502,CS101,F003,F002,F005,F001
PES1UG21CS503,CS101,F006,F004,F002,F001
PES1UG21CS504,CS101,F005,F001,F004,F002
PES1UG21CS505,CS101,F006,F003,F004,F005
PES1UG21CS506,CS101,F002,F005,F001,F006
PES1UG21CS507,CS101,F002,F001,F006,F003
PES1UG21CS508,CS101,F001,F003,F002,F006
PES1UG21CS509,CS101,F005,F003,F002,F001
PES1UG21CS510,CS101,F004,F002,F005,F001
PES1UG21CS511,CS101,F004,F003,F001,F005
PES1UG21CS512,CS101,F003,F001,F005,F002
PES1UG21CS513,CS101,F006,F002,F004,F001
PES1UG21CS514,CS101,F004,F001,F003,F006
PES1UG21CS515,CS101,F002,F003,F004,F005
PES1UG21CS516,CS101,F003,F001,F002,F005
PES1UG21CS517,CS101,F004,F001,F002,F006
PES1UG21CS518,CS101,F006,F001,F002,F004
PES1UG21CS519,CS101,F003,F002,F005,F004
PES1UG21CS520,CS101,F005,F004,F001,F003
PES1UG21CS521,CS101,F003,F005,F001,F002
PES1UG21CS522,CS101,F005,F001,F003,F002
PES1UG21CS523,CS101,F001,F003,F006,F004
PES1UG21CS524,CS101,F002,F006,F001,F004
PES1UG21CS525,CS101,F003,F005,F002,F004
PES1UG21CS526,CS101,F005,F001,F004,F003
PES1UG21CS527,CS101,F006,F004,F005,F001
PES1UG21CS528,CS101,F001,F003,F005,F006
PES1UG21CS529,CS101,F001,F005,F003,F002
PES1UG21CS530,CS101,F001,F005,F003,F002
PES1UG21CS531,CS101,F004,F003,F006,F005
PES1UG21CS532,CS101,F002,F006,F004,F005
PES1UG21CS533,CS101,F006,F005,F004,F001
PES1UG21CS534,CS101,F002,F006,F001,F004
PES1UG21CS535,CS101,F005,F004,F003,F006
PES1UG21CS536,CS101,F003,F004,F005,F006
PES1UG21CS537,CS101,F002,F005,F006,F004
PES1UG21CS538,CS101,F002,F005,F006,F003
PES1UG21CS539,CS101,F006,F003,F004,F002
PES1UG21CS540,CS101,F002,F004,F006,F001
PES1UG21CS541,CS101,F006,F005,F002,F004
PES1UG21CS542,CS101,F002,F006,F005,F004
PES1UG21CS543,CS101,F002,F005,F006,F004
PES1UG21CS544,CS101,F002,F006,F004,F001
PES1UG21CS545,CS101,F001,F006,F004,F002
PES1UG21CS546,CS101,F003,F006,F005,F004
PES1UG21CS547,CS101,F001,F006,F005,F003
PES1UG21CS548,CS101,F006,F002,F004,F003
PES1UG21CS549,CS101,F002,F003,F004,F001
PES1UG21CS550,CS101,F004,F001,F002,F003
PES1UG21CS551,CS101,F003,F006,F005,F001
PES1UG21CS552,CS101,F002,F003,F006,F001
PES1UG21CS553,CS101,F002,F003,F001,F005
PES1UG21CS554,CS101,F001,F005,F003,F006
PES1UG21CS555,CS101,F006,F003,F002,F004
PES1UG21CS556,CS101,F005,F006,F002,F004
PES1UG21CS557,CS101,F004,F003,F001,F006
PES1UG21CS558,CS101,F004,F005,F006,F001
PES1UG21CS559,CS101,F005,F003,F006,F002
PES1UG21CS560,CS101,F004,F001,F003,F006
PES1UG21CS561,CS101,F003,F004,F005,F002
PES1UG21CS562,CS101,F006,F001,F003,F004
PES1UG21CS563,CS101,F002,F001,F005,F003
PES1UG21CS564,CS101,F005,F003,F006,F001
PES1UG21CS565,CS101,F004,F005,F006,F003
PES1UG21CS566,CS101,F006,F003,F005,F002
PES1UG21CS567,CS101,F006,F005,F001,F004
PES1UG21CS568,CS101,F003,F005,F002,F004
PES1UG21CS569,CS101,F001,F003,F004,F006
PES1UG21CS570,CS101,F006,F003,F005,F002
PES1UG21CS571,CS101,F002,F004,F001,F006
PES1UG21CS572,CS101,F001,F004,F002,F003
PES1UG21CS573,CS101,F003,F005,F006,F002
PES1UG21CS574,CS101,F006,F001,F003,F002
PES1UG21CS575,CS101,F002,F006,F004,F003
PES1UG21CS576,CS101,F004,F002,F003,F005
PES1UG21CS577,CS101,F004,F005,F001,F006
PES1UG21CS578,CS101,F001,F002,F005,F004
PES1UG21CS579,CS101,F004,F006,F005,F003
PES1UG21CS580,CS101,F003,F005,F001,F002
PES1UG21CS581,CS101,F005,F002,F003,F004
PES1UG21CS582,CS101,F001,F002,F005,F006
PES1UG21CS583,CS101,F003,F004,F005,F001
PES1UG21CS584,CS101,F001,F002,F006,F003
PES1UG21CS585,CS101,F001,F004,F006,F003
PES1UG21CS586,CS101,F006,F002,F001,F003
PES1UG21CS587,CS101,F002,F005,F001,F006
PES1UG21CS588,CS101,F001,F005,F004,F003
PES1UG21CS589,CS101,F003,F002,F006,F001
PES1UG21CS590,CS101,F006,F003,F001,F005
PES1UG21CS591,CS101,F005,F003,F002,F001
PES1UG21CS592,CS101,F001,F002,F006,F005
PES1UG21CS593,CS101,F001,F005,F003,F006
PES1UG21CS594,CS101,F003,F006,F002,F001
PES1UG21CS595,CS101,F001,F005,F003,F006
PES1UG21CS596,CS101,F003,F004,F002,F005
PES1UG21CS597,CS101,F006,F001,F004,F002
PES1UG21CS598,CS101,F003,F001,F006,F005
PES1UG21CS599,CS101,F006,F001,F004,F003
PES1UG21CS600,CS101,F002,F005,F006,F001
PES1UG21CS601,CS101,F005,F006,F002,F003
PES1UG21CS602,CS101,F005,F004,F001,F002
PES1UG21CS603,CS101,F006,F002,F005,F004
PES1UG21CS604,CS101,F002,F006,F001,F005
PES1UG21CS605,CS101,F002,F006,F003,F004
PES1UG21CS606,CS101,F002,F003,F006,F004
PES1UG21CS607,CS101,F003,F004,F001,F002
PES1UG21CS608,CS101,F006,F004,F003,F001
PES1UG21CS609,CS101,F004,F003,F005,F001
PES1UG21CS610,CS101,F003,F004,F005,F001
PES1UG21CS611,CS101,F003,F002,F004,F005
PES1UG21CS612,CS101,F003,F004,F001,F002
PES1UG21CS613,CS101,F001,F002,F003,F004
PES1UG21CS614,CS101,F001,F005,F004,F006
PES1UG21CS615,CS101,F001,F005,F002,F003
PES1UG21CS616,CS101,F002,F005,F001,F003
PES1UG21CS617,CS101,F003,F004,F006,F001
PES1UG21CS618,CS101,F004,F006,F005,F003
PES1UG21CS619,CS101,F005,F004,F006,F002
PES1UG21CS620,CS101,F001,F005,F003,F002
PES1UG21CS621,CS101,F001,F002,F004,F003
PES1UG21CS622,CS101,F002,F004,F005,F001
PES1UG21CS623,CS101,F004,F003,F001,F005
PES1UG21CS624,CS101,F001,F006,F002,F003
PES1UG21CS625,CS101,F001,F006,F004,F005
PES1UG21CS626,CS101,F003,F002,F006,F004
PES1UG21CS627,CS101,F006,F002,F005,F003
PES1UG21CS628,CS101,F001,F002,F004,F005
PES1UG21CS629,CS101,F005,F001,F006,F003
PES1UG21CS630,CS101,F004,F001,F002,F005
PES1UG21CS631,CS101,F002,F003,F005,F006
PES1UG21CS632,CS101,F006,F001,F005,F003
PES1UG21CS633,CS101,F005,F006,F004,F003
PES1UG21CS634,CS101,F003,F004,F005,F006
PES1UG21CS635,CS101,F006,F004,F003,F005
PES1UG21CS636,CS101,F003,F006,F001,F002
PES1UG21CS637,CS101,F006,F003,F002,F005
PES1UG21CS638,CS101,F002,F004,F005,F006
PES1UG21CS639,CS101,F004,F003,F001,F006
PES1UG21CS640,CS101,F005,F004,F001,F002
PES1UG21CS641,CS101,F004,F001,F003,F005
PES1UG21CS642,CS101,F003,F004,F002,F005
PES1UG21CS643,CS101,F001,F005,F006,F004
PES1UG21CS644,CS101,F002,F003,F001,F004
PES1UG21CS645,CS101,F004,F002,F001,F006
PES1UG21CS646,CS101,F005,F002,F001,F006
PES1UG21CS647,CS101,F002,F005,F001,F004
PES1UG21CS648,CS101,F004,F003,F001,F006
PES1UG21CS649,CS101,F004,F005,F003,F001
PES1UG21CS650,CS101,F006,F003,F005,F004
PES1UG21CS651,CS101,F002,F001,F006,F004
PES1UG21CS652,CS101,F006,F003,F002,F001
PES1UG21CS653,CS101,F005,F002,F001,F004
PES1UG21CS654,CS101,F002,F005,F006,F003
PES1UG21CS655,CS101,F005,F003,F001,F002
PES1UG21CS656,CS101,F003,F001,F004,F005
PES1UG21CS657,CS101,F003,F005,F006,F004
PES1UG21CS658,CS101,F002,F003,F005,F006
PES1UG21CS659,CS101,F001,F005,F006,F003
PES1UG21CS660,CS101,F001,F005,F003,F002
PES1UG21CS661,CS101,F002,F004,F001,F006
PES1UG21CS662,CS101,F002,F005,F003,F004
PES1UG21CS663,CS101,F006,F004,F003,F001
PES1UG21CS664,CS101,F004,F001,F003,F006
PES1UG21CS665,CS101,F005,F003,F006,F004
PES1UG21CS666,CS101,F005,F006,F001,F002
PES1UG21CS667,CS101,F003,F005,F006,F004
PES1UG21CS668,CS101,F002,F006,F005,F004
PES1UG21CS669,CS101,F005,F001,F003,F004
PES1UG21CS670,CS101,F006,F003,F002,F001
PES1UG21CS671,CS101,F006,F001,F002,F003
PES1UG21CS672,CS101,F002,F001,F003,F004
PES1UG21CS673,CS101,F001,F005,F003,F006
PES1UG21CS674,CS101,F005,F002,F006,F004
PES1UG21CS675,CS101,F006,F005,F002,F004
PES1UG21CS676,CS101,F001,F005,F002,F004
PES1UG21CS677,CS101,F006,F005,F001,F002
PES1UG21CS678,CS101,F005,F003,F006,F004
PES1UG21CS679,CS101,F005,F002,F006,F004
PES1UG21CS680,CS101,F006,F005,F001,F003
PES1UG21CS681,CS101,F004,F002,F003,F006
PES1UG21CS682,CS101,F006,F002,F001,F004
PES1UG21CS683,CS101,F002,F001,F005,F006
PES1UG21CS684,CS101,F001,F002,F003,F006
PES1UG21CS685,CS101,F001,F005,F003,F006
PES1UG21CS686,CS101,F001,F005,F002,F006
PES1UG21CS687,CS101,F001,F002,F006,F005
PES1UG21CS688,CS101,F002,F006,F001,F003
PES1UG21CS689,CS101,F001,F002,F004,F006
PES1UG21CS690,CS101,F005,F002,F006,F004
PES1UG21CS691,CS101,F001,F003,F002,F006
PES1UG21CS692,CS101,F004,F003,F006,F002
PES1UG21CS693,CS101,F004,F006,F002,F003
PES1UG21CS694,CS101,F004,F006,F002,F005
PES1UG21CS695,CS101,F002,F006,F004,F001
PES1UG21CS696,CS101,F001,F006,F003,F004
PES1UG21CS697,CS101,F002,F003,F006,F001
PES1UG21CS698,CS101,F004,F002,F003,F006
PES1UG21CS699,CS101,F003,F001,F006,F004
PES1UG21CS700,CS101,F004,F001,F002,F005
PES1UG21CS701,CS101,F004,F006,F003,F002
PES1UG21CS702,CS101,F001,F006,F002,F003
PES1UG21CS703,CS101,F005,F006,F002,F004
PES1UG21CS704,CS101,F001,F005,F003,F004
PES1UG21CS705,CS101,F005,F002,F004,F003
PES1UG21CS706,CS101,F001,F002,F004,F005
PES1UG21CS707,CS101,F003,F005,F004,F006
PES1UG21CS708,CS101,F006,F001,F003,F002
PES1UG21CS709,CS101,F004,F005,F001,F003
PES1UG21CS710,CS101,F001,F006,F003,F002
PES1UG21CS711,CS101,F003,F004,F006,F001
PES1UG21CS712,CS101,F006,F004,F002,F003
PES1UG21CS713,CS101,F006,F001,F003,F005
PES1UG21CS714,CS101,F003,F004,F002,F001
PES1UG21CS715,CS101,F005,F006,F003,F002
PES1UG21CS716,CS101,F002,F005,F001,F004
PES1UG21CS717,CS101,F006,F005,F003,F004
PES1UG21CS718,CS101,F004,F002,F003,F001
PES1UG21CS719,CS101,F004,F003,F001,F006
PES1UG21CS720,CS101,F005,F006,F001,F004
PES1UG21CS721,CS101,F003,F006,F002,F005
PES1UG21CS722,CS101,F004,F002,F006,F003
PES1UG21CS723,CS101,F005,F003,F001,F006
PES1UG21CS724,CS101,F001,F004,F005,F006
PES1UG21CS725,CS101,F003,F006,F002,F004
PES1UG21CS726,CS101,F004,F005,F001,F002
PES1UG21CS727,CS101,F002,F003,F001,F006
PES1UG21CS728,CS101,F005,F006,F002,F003
PES1UG21CS729,CS101,F001,F005,F003,F004
PES1UG21CS730,CS101,F003,F006,F001,F005
PES1UG21CS731,CS101,F001,F003,F005,F002
PES1UG21CS732,CS101,F005,F002,F001,F006
PES1UG21CS733,CS101,F006,F001,F005,F003
PES1UG21CS734,CS101,F003,F001,F006,F005
PES1UG21CS735,CS101,F004,F003,F006,F002
PES1UG21CS736,CS101,F004,F006,F005,F003
PES1UG21CS737,CS101,F001,F004,F005,F002
PES1UG21CS738,CS101,F004,F001,F002,F003
PES1UG21CS739,CS101,F001,F004,F003,F005
PES1UG21CS740,CS101,F005,F006,F003,F002
PES1UG21CS741,CS101,F001,F005,F006,F003
PES1UG21CS742,CS101,F004,F001,F005,F002
PES1UG21CS743,CS101,F002,F006,F001,F003
PES1UG21CS744,CS101,F004,F005,F002,F001
PES1UG21CS745,CS101,F001,F005,F004,F006
PES1UG21CS746,CS101,F003,F006,F004,F001
PES1UG21CS747,CS101,F006,F002,F001,F004
PES1UG21CS748,CS101,F006,F002,F005,F001
PES1UG21CS749,CS101,F003,F006,F005,F002
PES1UG21CS750,CS101,F006,F003,F004,F005
PES1UG21CS751,CS101,F005,F006,F003,F002
PES1UG21CS752,CS101,F002,F006,F005,F004
PES1UG21CS753,CS101,F003,F006,F002,F001
PES1UG21CS754,CS101,F004,F005,F006,F003
PES1UG21CS755,CS101,F005,F001,F004,F002
PES1UG21CS756,CS101,F005,F006,F001,F003
PES1UG21CS757,CS101,F004,F005,F003,F001
PES1UG21CS758,CS101,F003,F005,F002,F004
PES1UG21CS759,CS101,F004,F006,F005,F002
PES1UG21CS760,CS101,F001,F004,F006,F002
PES1UG21CS761,CS101,F005,F001,F004,F002
PES1UG21CS762,CS101,F004,F005,F003,F002
PES1UG21CS763,CS101,F003,F004,F006,F002
PES1UG21CS764,CS101,F004,F002,F005,F006
PES1UG21CS765,CS101,F001,F005,F003,F006
PES1UG21CS766,CS101,F006,F005,F002,F004
PES1UG21CS767,CS101,F006,F004,F005,F002
PES1UG21CS768,CS101,F004,F002,F003,F005
PES1UG21CS769,CS101,F006,F002,F004,F003
PES1UG21CS770,CS101,F005,F003,F004,F001
PES1UG21CS771,CS101,F003,F005,F006,F002
PES1UG21CS772,CS101,F005,F001,F002,F003
PES1UG21CS773,CS101,F001,F002,F003,F004
PES1UG21CS774,CS101,F005,F006,F003,F002
PES1UG21CS775,CS101,F006,F005,F001,F003
PES1UG21CS776,CS101,F004,F006,F003,F005
PES1UG21CS777,CS101,F001,F005,F003,F004
PES1UG21CS778,CS101,F003,F005,F006,F001
PES1UG21CS779,CS101,F006,F002,F003,F005
PES1UG21CS780,CS101,F003,F004,F006,F001
PES1UG21CS781,CS101,F001,F004,F002,F006
PES1UG21CS782,CS101,F001,F002,F006,F005
PES1UG21CS783,CS101,F004,F005,F006,F003
PES1UG21CS784,CS101,F002,F004,F006,F005
PES1UG21CS785,CS101,F003,F006,F001,F005
PES1UG21CS786,CS101,F002,F004,F001,F003
PES1UG21CS787,CS101,F001,F003,F005,F002
PES1UG21CS788,CS101,F006,F005,F003,F001
PES1UG21CS789,CS101,F006,F002,F005,F004
PES1UG21CS790,CS101,F002,F006,F004,F003
PES1UG21CS791,CS101,F001,F002,F005,F004
PES1UG21CS792,CS101,F002,F005,F004,F003
PES1UG21CS793,CS101,F006,F004,F001,F005
PES1UG21CS794,CS101,F001,F002,F006,F004
PES1UG21CS795,CS101,F006,F001,F003,F004
PES1UG21CS796,CS101,F001,F003,F004,F002
PES1UG21CS797,CS101,F006,F003,F004,F002
PES1UG21CS798,CS101,F002,F006,F001,F005
PES1UG21CS799,CS101,F005,F004,F001,F006
