SRN,Course_ID,F1,F2,F3,F4
PES1UG21CS800,CS101,F006,F004,F001,F003
PES1UG21CS001,CS201,F012,F014,F013,F015
PES1UG21CS002,CS203,F020,F021,NULL,NULL
PES1UG21CS003,CS201,F012,F014,F013,F015
PES1UG21CS004,CS201,F012,F013,F014,F015
PES1UG21CS005,CS202,F019,F017,F016,F018
PES1UG21CS006,CS202,F018,F019,F016,F017
PES1UG21CS007,CS203,F020,F021,NULL,NULL
PES1UG21CS008,CS202,F016,F019,F018,F017
PES1UG21CS009,CS202,F018,F017,F016,F019
PES1UG21CS010,CS203,F021,F020,NULL,NULL
PES1UG21CS011,CS201,F014,F015,F013,F012
PES1UG21CS012,CS201,F015,F012,F014,F013
PES1UG21CS013,CS202,F018,F016,F017,F019
PES1UG21CS014,CS202,F018,F016,F019,F017
PES1UG21CS015,CS202,F018,F016,F019,F017
PES1UG21CS016,CS203,F020,F021,NULL,NULL
PES1UG21CS017,CS202,F019,F018,F016,F017
PES1UG21CS018,CS203,F021,F020,NULL,NULL
PES1UG21CS019,CS203,F020,F021,NULL,NULL
PES1UG21CS020,CS203,F020,F021,NULL,NULL
PES1UG21CS021,CS201,F014,F015,F012,F013
PES1UG21CS022,CS201,F012,F014,F015,F013
PES1UG21CS023,CS202,F018,F017,F019,F016
PES1UG21CS024,CS201,F012,F014,F015,F013
PES1UG21CS025,CS202,F019,F018,F016,F017
PES1UG21CS026,CS203,F021,F020,NULL,NULL
PES1UG21CS027,CS202,F017,F016,F019,F018
PES1UG21CS028,CS202,F018,F019,F017,F016
PES1UG21CS029,CS202,F016,F019,F018,F017
PES1UG21CS030,CS201,F014,F012,F013,F015
PES1UG21CS031,CS201,F013,F015,F014,F012
PES1UG21CS032,CS202,F019,F017,F016,F018
PES1UG21CS033,CS203,F021,F020,NULL,NULL
PES1UG21CS034,CS202,F019,F017,F016,F018
PES1UG21CS035,CS203,F020,F021,NULL,NULL
PES1UG21CS036,CS201,F012,F013,F015,F014
PES1UG21CS037,CS201,F013,F012,F014,F015
PES1UG21CS038,CS201,F015,F014,F013,F012
PES1UG21CS039,CS203,F020,F021,NULL,NULL
PES1UG21CS040,CS202,F019,F017,F018,F016
PES1UG21CS041,CS203,F020,F021,NULL,NULL
PES1UG21CS042,CS201,F014,F012,F013,F015
PES1UG21CS043,CS203,F021,F020,NULL,NULL
PES1UG21CS044,CS203,F021,F020,NULL,NULL
PES1UG21CS045,CS203,F021,F020,NULL,NULL
PES1UG21CS046,CS203,F021,F020,NULL,NULL
PES1UG21CS047,CS201,F014,F012,F015,F013
PES1UG21CS048,CS203,F020,F021,NULL,NULL
PES1UG21CS049,CS203,F021,F020,NULL,NULL
PES1UG21CS050,CS202,F016,F017,F018,F019
PES1UG21CS051,CS201,F014,F013,F015,F012
PES1UG21CS052,CS203,F021,F020,NULL,NULL
PES1UG21CS053,CS203,F020,F021,NULL,NULL
PES1UG21CS054,CS202,F019,F017,F018,F016
PES1UG21CS055,CS201,F014,F013,F012,F015
PES1UG21CS056,CS201,F014,F015,F012,F013
PES1UG21CS057,CS201,F013,F012,F014,F015
PES1UG21CS058,CS203,F021,F020,NULL,NULL
PES1UG21CS059,CS202,F019,F016,F018,F017
PES1UG21CS060,CS201,F014,F013,F015,F012
PES1UG21CS061,CS202,F017,F018,F019,F016
PES1UG21CS062,CS202,F018,F019,F016,F017
PES1UG21CS063,CS202,F017,F016,F019,F018
PES1UG21CS064,CS203,F021,F020,NULL,NULL
PES1UG21CS065,CS203,F021,F020,NULL,NULL
PES1UG21CS066,CS202,F019,F016,F017,F018
PES1UG21CS067,CS201,F012,F014,F013,F015
PES1UG21CS068,CS203,F020,F021,NULL,NULL
PES1UG21CS069,CS202,F019,F017,F018,F016
PES1UG21CS070,CS201,F014,F012,F015,F013
PES1UG21CS071,CS203,F021,F020,NULL,NULL
PES1UG21CS072,CS202,F018,F017,F016,F019
PES1UG21CS073,CS203,F021,F020,NULL,NULL
PES1UG21CS074,CS203,F020,F021,NULL,NULL
PES1UG21CS075,CS201,F013,F015,F012,F014
PES1UG21CS076,CS201,F015,F013,F012,F014
PES1UG21CS077,CS201,F013,F015,F014,F012
PES1UG21CS078,CS202,F017,F018,F016,F019
PES1UG21CS079,CS201,F015,F014,F013,F012
PES1UG21CS080,CS202,F016,F019,F018,F017
PES1UG21CS081,CS203,F021,F020,NULL,NULL
PES1UG21CS082,CS201,F015,F012,F013,F014
PES1UG21CS083,CS202,F016,F019,F017,F018
PES1UG21CS084,CS203,F021,F020,NULL,NULL
PES1UG21CS085,CS201,F015,F014,F012,F013
PES1UG21CS086,CS202,F017,F016,F018,F019
PES1UG21CS087,CS203,F020,F021,NULL,NULL
PES1UG21CS088,CS202,F017,F018,F019,F016
PES1UG21CS089,CS202,F017,F018,F019,F016
PES1UG21CS090,CS203,F021,F020,NULL,NULL
PES1UG21CS091,CS201,F014,F012,F015,F013
PES1UG21CS092,CS201,F014,F015,F012,F013
PES1UG21CS093,CS203,F021,F020,NULL,NULL
PES1UG21CS094,CS203,F021,F020,NULL,NULL
PES1UG21CS095,CS201,F014,F015,F013,F012
PES1UG21CS096,CS203,F020,F021,NULL,NULL
PES1UG21CS097,CS202,F017,F019,F016,F018
PES1UG21CS098,CS203,F020,F021,NULL,NULL
PES1UG21CS099,CS202,F018,F019,F016,F017
PES1UG21CS100,CS201,F013,F012,F014,F015
PES1UG21CS101,CS201,F013,F015,F012,F014
PES1UG21CS102,CS202,F016,F018,F019,F017
PES1UG21CS103,CS202,F016,F017,F018,F019
PES1UG21CS104,CS201,F015,F012,F013,F014
PES1UG21CS105,CS203,F021,F020,NULL,NULL
PES1UG21CS106,CS201,F015,F013,F014,F012
PES1UG21CS107,CS202,F016,F019,F018,F017
PES1UG21CS108,CS201,F012,F015,F013,F014
PES1UG21CS109,CS203,F021,F020,NULL,NULL
PES1UG21CS110,CS203,F020,F021,NULL,NULL
PES1UG21CS111,CS202,F016,F017,F018,F019
PES1UG21CS112,CS201,F012,F014,F015,F013
PES1UG21CS113,CS201,F012,F013,F015,F014
PES1UG21CS114,CS203,F020,F021,NULL,NULL
PES1UG21CS115,CS203,F020,F021,NULL,NULL
PES1UG21CS116,CS202,F019,F017,F016,F018
PES1UG21CS117,CS202,F017,F019,F018,F016
PES1UG21CS118,CS202,F018,F017,F016,F019
PES1UG21CS119,CS203,F021,F020,NULL,NULL
PES1UG21CS120,CS202,F018,F019,F017,F016
PES1UG21CS121,CS202,F016,F019,F017,F018
PES1UG21CS122,CS202,F016,F018,F017,F019
PES1UG21CS123,CS202,F016,F017,F018,F019
PES1UG21CS124,CS201,F014,F013,F015,F012
PES1UG21CS125,CS202,F019,F018,F017,F016
PES1UG21CS126,CS202,F019,F017,F016,F018
PES1UG21CS127,CS201,F015,F012,F014,F013
PES1UG21CS128,CS202,F018,F017,F019,F016
PES1UG21CS129,CS203,F021,F020,NULL,NULL
PES1UG21CS130,CS202,F016,F017,F019,F018
PES1UG21CS131,CS203,F020,F021,NULL,NULL
PES1UG21CS132,CS202,F017,F018,F016,F019
PES1UG21CS133,CS203,F021,F020,NULL,NULL
PES1UG21CS134,CS202,F016,F018,F019,F017
PES1UG21CS135,CS201,F013,F014,F015,F012
PES1UG21CS136,CS202,F019,F018,F016,F017
PES1UG21CS137,CS202,F019,F016,F018,F017
PES1UG21CS138,CS203,F021,F020,NULL,NULL
PES1UG21CS139,CS201,F013,F015,F014,F012
PES1UG21CS140,CS202,F016,F019,F017,F018
PES1UG21CS141,CS203,F020,F021,NULL,NULL
PES1UG21CS142,CS203,F020,F021,NULL,NULL
PES1UG21CS143,CS201,F015,F013,F012,F014
PES1UG21CS144,CS202,F017,F016,F018,F019
PES1UG21CS145,CS201,F014,F012,F013,F015
PES1UG21CS146,CS202,F016,F018,F019,F017
PES1UG21CS147,CS201,F012,F013,F015,F014
PES1UG21CS148,CS203,F020,F021,NULL,NULL
PES1UG21CS149,CS202,F016,F018,F017,F019
PES1UG21CS150,CS201,F012,F014,F013,F015
PES1UG21CS151,CS202,F019,F018,F016,F017
PES1UG21CS152,CS202,F017,F019,F016,F018
PES1UG21CS153,CS201,F014,F015,F013,F012
PES1UG21CS154,CS203,F020,F021,NULL,NULL
PES1UG21CS155,CS202,F017,F016,F018,F019
PES1UG21CS156,CS202,F017,F019,F016,F018
PES1UG21CS157,CS202,F018,F017,F019,F016
PES1UG21CS158,CS201,F012,F015,F013,F014
PES1UG21CS159,CS202,F019,F018,F017,F016
PES1UG21CS160,CS203,F021,F020,NULL,NULL
PES1UG21CS161,CS202,F017,F019,F018,F016
PES1UG21CS162,CS201,F013,F012,F015,F014
PES1UG21CS163,CS203,F021,F020,NULL,NULL
PES1UG21CS164,CS201,F012,F013,F014,F015
PES1UG21CS165,CS202,F018,F016,F019,F017
PES1UG21CS166,CS201,F015,F012,F013,F014
PES1UG21CS167,CS203,F021,F020,NULL,NULL
PES1UG21CS168,CS203,F020,F021,NULL,NULL
PES1UG21CS169,CS202,F017,F016,F019,F018
PES1UG21CS170,CS201,F015,F014,F012,F013
PES1UG21CS171,CS203,F020,F021,NULL,NULL
PES1UG21CS172,CS202,F016,F019,F017,F018
PES1UG21CS173,CS202,F018,F016,F019,F017
PES1UG21CS174,CS202,F016,F018,F019,F017
PES1UG21CS175,CS202,F016,F017,F019,F018
PES1UG21CS176,CS203,F021,F020,NULL,NULL
PES1UG21CS177,CS203,F020,F021,NULL,NULL
PES1UG21CS178,CS203,F021,F020,NULL,NULL
PES1UG21CS179,CS202,F016,F018,F019,F017
PES1UG21CS180,CS203,F020,F021,NULL,NULL
PES1UG21CS181,CS201,F015,F013,F012,F014
PES1UG21CS182,CS202,F016,F019,F017,F018
PES1UG21CS183,CS201,F013,F012,F015,F014
PES1UG21CS184,CS201,F014,F012,F013,F015
PES1UG21CS185,CS202,F016,F017,F018,F019
PES1UG21CS186,CS202,F017,F018,F019,F016
PES1UG21CS187,CS201,F014,F015,F013,F012
PES1UG21CS188,CS201,F012,F014,F013,F015
PES1UG21CS189,CS201,F013,F012,F015,F014
PES1UG21CS190,CS202,F018,F017,F016,F019
PES1UG21CS191,CS203,F021,F020,NULL,NULL
PES1UG21CS192,CS201,F015,F013,F012,F014
PES1UG21CS193,CS203,F021,F020,NULL,NULL
PES1UG21CS194,CS203,F021,F020,NULL,NULL
PES1UG21CS195,CS202,F017,F019,F018,F016
PES1UG21CS196,CS202,F019,F017,F018,F016
PES1UG21CS197,CS202,F016,F018,F019,F017
PES1UG21CS198,CS202,F017,F019,F016,F018
PES1UG21CS199,CS202,F016,F017,F019,F018
PES1UG21CS200,CS203,F021,F020,NULL,NULL
PES1UG21CS201,CS203,F020,F021,NULL,NULL
PES1UG21CS202,CS203,F020,F021,NULL,NULL
PES1UG21CS203,CS201,F015,F012,F013,F014
PES1UG21CS204,CS201,F013,F012,F015,F014
PES1UG21CS205,CS201,F014,F015,F012,F013
PES1UG21CS206,CS203,F020,F021,NULL,NULL
PES1UG21CS207,CS201,F013,F012,F015,F014
PES1UG21CS208,CS203,F020,F021,NULL,NULL
PES1UG21CS209,CS203,F021,F020,NULL,NULL
PES1UG21CS210,CS201,F013,F014,F012,F015
PES1UG21CS211,CS201,F012,F013,F014,F015
PES1UG21CS212,CS201,F014,F012,F013,F015
PES1UG21CS213,CS202,F019,F017,F016,F018
PES1UG21CS214,CS201,F013,F012,F014,F015
PES1UG21CS215,CS203,F021,F020,NULL,NULL
PES1UG21CS216,CS201,F013,F014,F012,F015
PES1UG21CS217,CS203,F021,F020,NULL,NULL
PES1UG21CS218,CS203,F021,F020,NULL,NULL
PES1UG21CS219,CS201,F012,F013,F014,F015
PES1UG21CS220,CS203,F021,F020,NULL,NULL
PES1UG21CS221,CS202,F019,F016,F018,F017
PES1UG21CS222,CS202,F019,F017,F016,F018
PES1UG21CS223,CS201,F012,F013,F014,F015
PES1UG21CS224,CS202,F016,F019,F017,F018
PES1UG21CS225,CS203,F021,F020,NULL,NULL
PES1UG21CS226,CS202,F019,F018,F017,F016
PES1UG21CS227,CS203,F021,F020,NULL,NULL
PES1UG21CS228,CS202,F016,F019,F017,F018
PES1UG21CS229,CS201,F014,F015,F013,F012
PES1UG21CS230,CS202,F016,F017,F019,F018
PES1UG21CS231,CS203,F021,F020,NULL,NULL
PES1UG21CS232,CS201,F015,F012,F013,F014
PES1UG21CS233,CS201,F014,F013,F012,F015
PES1UG21CS234,CS201,F013,F012,F014,F015
PES1UG21CS235,CS202,F016,F018,F017,F019
PES1UG21CS236,CS202,F019,F017,F016,F018
PES1UG21CS237,CS201,F012,F013,F014,F015
PES1UG21CS238,CS201,F014,F013,F012,F015
PES1UG21CS239,CS203,F021,F020,NULL,NULL
PES1UG21CS240,CS203,F021,F020,NULL,NULL
PES1UG21CS241,CS203,F021,F020,NULL,NULL
PES1UG21CS242,CS203,F021,F020,NULL,NULL
PES1UG21CS243,CS201,F012,F014,F015,F013
PES1UG21CS244,CS201,F015,F013,F012,F014
PES1UG21CS245,CS201,F012,F013,F014,F015
PES1UG21CS246,CS202,F019,F018,F017,F016
PES1UG21CS247,CS203,F020,F021,NULL,NULL
PES1UG21CS248,CS201,F015,F013,F012,F014
PES1UG21CS249,CS203,F020,F021,NULL,NULL
PES1UG21CS250,CS201,F014,F012,F013,F015
PES1UG21CS251,CS201,F013,F012,F014,F015
PES1UG21CS252,CS203,F021,F020,NULL,NULL
PES1UG21CS253,CS203,F021,F020,NULL,NULL
PES1UG21CS254,CS203,F020,F021,NULL,NULL
PES1UG21CS255,CS201,F014,F013,F012,F015
PES1UG21CS256,CS201,F015,F014,F013,F012
PES1UG21CS257,CS203,F020,F021,NULL,NULL
PES1UG21CS258,CS201,F014,F013,F015,F012
PES1UG21CS259,CS201,F013,F012,F015,F014
PES1UG21CS260,CS202,F016,F019,F017,F018
PES1UG21CS261,CS202,F018,F016,F017,F019
PES1UG21CS262,CS203,F020,F021,NULL,NULL
PES1UG21CS263,CS203,F021,F020,NULL,NULL
PES1UG21CS264,CS203,F020,F021,NULL,NULL
PES1UG21CS265,CS203,F020,F021,NULL,NULL
PES1UG21CS266,CS203,F021,F020,NULL,NULL
PES1UG21CS267,CS201,F012,F015,F014,F013
PES1UG21CS268,CS201,F012,F014,F015,F013
PES1UG21CS269,CS202,F016,F019,F017,F018
PES1UG21CS270,CS201,F015,F013,F012,F014
PES1UG21CS271,CS202,F018,F016,F017,F019
PES1UG21CS272,CS203,F020,F021,NULL,NULL
PES1UG21CS273,CS201,F015,F014,F013,F012
PES1UG21CS274,CS201,F013,F015,F014,F012
PES1UG21CS275,CS203,F020,F021,NULL,NULL
PES1UG21CS276,CS201,F012,F015,F014,F013
PES1UG21CS277,CS201,F014,F015,F013,F012
PES1UG21CS278,CS203,F021,F020,NULL,NULL
PES1UG21CS279,CS202,F017,F018,F016,F019
PES1UG21CS280,CS203,F020,F021,NULL,NULL
PES1UG21CS281,CS201,F012,F015,F014,F013
PES1UG21CS282,CS202,F017,F019,F018,F016
PES1UG21CS283,CS201,F012,F014,F013,F015
PES1UG21CS284,CS201,F013,F014,F012,F015
PES1UG21CS285,CS203,F021,F020,NULL,NULL
PES1UG21CS286,CS203,F020,F021,NULL,NULL
PES1UG21CS287,CS201,F015,F014,F012,F013
PES1UG21CS288,CS203,F020,F021,NULL,NULL
PES1UG21CS289,CS202,F017,F018,F016,F019
PES1UG21CS290,CS201,F014,F013,F015,F012
PES1UG21CS291,CS203,F021,F020,NULL,NULL
PES1UG21CS292,CS203,F020,F021,NULL,NULL
PES1UG21CS293,CS201,F014,F013,F015,F012
PES1UG21CS294,CS203,F020,F021,NULL,NULL
PES1UG21CS295,CS202,F018,F019,F016,F017
PES1UG21CS296,CS203,F021,F020,NULL,NULL
PES1UG21CS297,CS201,F012,F014,F013,F015
PES1UG21CS298,CS201,F015,F013,F014,F012
PES1UG21CS299,CS203,F020,F021,NULL,NULL
PES1UG21CS300,CS203,F020,F021,NULL,NULL
PES1UG21CS301,CS203,F021,F020,NULL,NULL
PES1UG21CS302,CS201,F012,F014,F013,F015
PES1UG21CS303,CS201,F015,F014,F012,F013
PES1UG21CS304,CS201,F012,F013,F015,F014
PES1UG21CS305,CS202,F019,F016,F018,F017
PES1UG21CS306,CS201,F012,F014,F013,F015
PES1UG21CS307,CS202,F016,F017,F019,F018
PES1UG21CS308,CS203,F020,F021,NULL,NULL
PES1UG21CS309,CS202,F018,F016,F019,F017
PES1UG21CS310,CS203,F021,F020,NULL,NULL
PES1UG21CS311,CS203,F020,F021,NULL,NULL
PES1UG21CS312,CS203,F021,F020,NULL,NULL
PES1UG21CS313,CS202,F019,F017,F016,F018
PES1UG21CS314,CS202,F017,F019,F016,F018
PES1UG21CS315,CS202,F017,F018,F019,F016
PES1UG21CS316,CS201,F015,F014,F013,F012
PES1UG21CS317,CS202,F018,F019,F016,F017
PES1UG21CS318,CS203,F021,F020,NULL,NULL
PES1UG21CS319,CS202,F017,F016,F018,F019
PES1UG21CS320,CS203,F020,F021,NULL,NULL
PES1UG21CS321,CS201,F015,F013,F012,F014
PES1UG21CS322,CS203,F020,F021,NULL,NULL
PES1UG21CS323,CS203,F020,F021,NULL,NULL
PES1UG21CS324,CS201,F013,F012,F015,F014
PES1UG21CS325,CS201,F013,F015,F014,F012
PES1UG21CS326,CS201,F013,F012,F015,F014
PES1UG21CS327,CS203,F020,F021,NULL,NULL
PES1UG21CS328,CS202,F016,F017,F019,F018
PES1UG21CS329,CS202,F016,F017,F019,F018
PES1UG21CS330,CS202,F018,F017,F019,F016
PES1UG21CS331,CS203,F020,F021,NULL,NULL
PES1UG21CS332,CS203,F021,F020,NULL,NULL
PES1UG21CS333,CS201,F012,F013,F015,F014
PES1UG21CS334,CS203,F021,F020,NULL,NULL
PES1UG21CS335,CS203,F020,F021,NULL,NULL
PES1UG21CS336,CS203,F021,F020,NULL,NULL
PES1UG21CS337,CS201,F013,F014,F012,F015
PES1UG21CS338,CS202,F019,F016,F017,F018
PES1UG21CS339,CS202,F017,F018,F016,F019
PES1UG21CS340,CS203,F021,F020,NULL,NULL
PES1UG21CS341,CS201,F015,F013,F014,F012
PES1UG21CS342,CS203,F021,F020,NULL,NULL
PES1UG21CS343,CS201,F015,F012,F013,F014
PES1UG21CS344,CS201,F012,F015,F013,F014
PES1UG21CS345,CS201,F014,F015,F013,F012
PES1UG21CS346,CS203,F020,F021,NULL,NULL
PES1UG21CS347,CS201,F014,F013,F015,F012
PES1UG21CS348,CS201,F014,F013,F015,F012
PES1UG21CS349,CS202,F019,F016,F018,F017
PES1UG21CS350,CS201,F014,F012,F015,F013
PES1UG21CS351,CS201,F013,F014,F012,F015
PES1UG21CS352,CS203,F021,F020,NULL,NULL
PES1UG21CS353,CS203,F020,F021,NULL,NULL
PES1UG21CS354,CS201,F013,F015,F012,F014
PES1UG21CS355,CS201,F014,F013,F015,F012
PES1UG21CS356,CS201,F014,F013,F015,F012
PES1UG21CS357,CS203,F020,F021,NULL,NULL
PES1UG21CS358,CS202,F019,F017,F016,F018
PES1UG21CS359,CS203,F021,F020,NULL,NULL
PES1UG21CS360,CS201,F014,F013,F015,F012
PES1UG21CS361,CS202,F017,F018,F019,F016
PES1UG21CS362,CS202,F018,F017,F016,F019
PES1UG21CS363,CS203,F021,F020,NULL,NULL
PES1UG21CS364,CS201,F012,F015,F013,F014
PES1UG21CS365,CS203,F021,F020,NULL,NULL
PES1UG21CS366,CS201,F012,F015,F013,F014
PES1UG21CS367,CS203,F020,F021,NULL,NULL
PES1UG21CS368,CS202,F018,F019,F016,F017
PES1UG21CS369,CS203,F020,F021,NULL,NULL
PES1UG21CS370,CS203,F020,F021,NULL,NULL
PES1UG21CS371,CS202,F016,F017,F019,F018
PES1UG21CS372,CS201,F014,F012,F013,F015
PES1UG21CS373,CS202,F017,F019,F018,F016
PES1UG21CS374,CS202,F016,F017,F019,F018
PES1UG21CS375,CS201,F012,F014,F015,F013
PES1UG21CS376,CS202,F016,F019,F017,F018
PES1UG21CS377,CS203,F020,F021,NULL,NULL
PES1UG21CS378,CS202,F017,F016,F018,F019
PES1UG21CS379,CS203,F020,F021,NULL,NULL
PES1UG21CS380,CS201,F014,F015,F013,F012
PES1UG21CS381,CS202,F019,F018,F016,F017
PES1UG21CS382,CS201,F012,F013,F014,F015
PES1UG21CS383,CS202,F016,F017,F019,F018
PES1UG21CS384,CS201,F012,F014,F015,F013
PES1UG21CS385,CS202,F019,F016,F017,F018
PES1UG21CS386,CS202,F017,F019,F018,F016
PES1UG21CS387,CS203,F021,F020,NULL,NULL
PES1UG21CS388,CS202,F018,F019,F017,F016
PES1UG21CS389,CS202,F016,F019,F018,F017
PES1UG21CS390,CS203,F020,F021,NULL,NULL
PES1UG21CS391,CS202,F017,F018,F019,F016
PES1UG21CS392,CS201,F013,F015,F012,F014
PES1UG21CS393,CS202,F017,F019,F018,F016
PES1UG21CS394,CS201,F014,F013,F015,F012
PES1UG21CS395,CS201,F012,F015,F014,F013
PES1UG21CS396,CS203,F021,F020,NULL,NULL
PES1UG21CS397,CS202,F017,F018,F016,F019
PES1UG21CS398,CS201,F015,F013,F012,F014
PES1UG21CS399,CS203,F021,F020,NULL,NULL
