SRN,Course_ID,F1,F2,F3,F4
PES1UG21CS400,CS203,F021,F020,NULL,NULL
PES1UG21CS401,CS201,F015,F014,F012,F013
PES1UG21CS402,CS203,F021,F020,NULL,NULL
PES1UG21CS403,CS203,F020,F021,NULL,NULL
PES1UG21CS404,CS202,F017,F019,F016,F018
PES1UG21CS405,CS201,F014,F012,F013,F015
PES1UG21CS406,CS202,F019,F016,F017,F018
PES1UG21CS407,CS201,F015,F013,F014,F012
PES1UG21CS408,CS201,F014,F015,F012,F013
PES1UG21CS409,CS203,F021,F020,NULL,NULL
PES1UG21CS410,CS203,F021,F020,NULL,NULL
PES1UG21CS411,CS202,F018,F019,F017,F016
PES1UG21CS412,CS201,F012,F014,F015,F013
PES1UG21CS413,CS201,F013,F015,F012,F014
PES1UG21CS414,CS201,F013,F014,F012,F015
PES1UG21CS415,CS201,F015,F012,F014,F013
PES1UG21CS416,CS203,F020,F021,NULL,NULL
PES1UG21CS417,CS201,F015,F013,F014,F012
PES1UG21CS418,CS203,F021,F020,NULL,NULL
PES1UG21CS419,CS201,F015,F013,F014,F012
PES1UG21CS420,CS203,F020,F021,NULL,NULL
PES1UG21CS421,CS201,F015,F014,F013,F012
PES1UG21CS422,CS202,F018,F019,F016,F017
PES1UG21CS423,CS202,F018,F019,F017,F016
PES1UG21CS424,CS201,F013,F015,F014,F012
PES1UG21CS425,CS201,F012,F015,F014,F013
PES1UG21CS426,CS202,F018,F017,F019,F016
PES1UG21CS427,CS203,F021,F020,NULL,NULL
PES1UG21CS428,CS203,F020,F021,NULL,NULL
PES1UG21CS429,CS203,F020,F021,NULL,NULL
PES1UG21CS430,CS202,F019,F016,F017,F018
PES1UG21CS431,CS201,F012,F014,F013,F015
PES1UG21CS432,CS202,F016,F018,F019,F017
PES1UG21CS433,CS203,F020,F021,NULL,NULL
PES1UG21CS434,CS202,F016,F019,F017,F018
PES1UG21CS435,CS202,F018,F016,F017,F019
PES1UG21CS436,CS202,F018,F019,F016,F017
PES1UG21CS437,CS201,F012,F014,F015,F013
PES1UG21CS438,CS201,F013,F014,F012,F015
PES1UG21CS439,CS202,F018,F019,F016,F017
PES1UG21CS440,CS203,F020,F021,NULL,NULL
PES1UG21CS441,CS201,F014,F012,F015,F013
PES1UG21CS442,CS203,F020,F021,NULL,NULL
PES1UG21CS443,CS203,F021,F020,NULL,NULL
PES1UG21CS444,CS201,F014,F012,F013,F015
PES1UG21CS445,CS203,F020,F021,NULL,NULL
PES1UG21CS446,CS201,F012,F014,F013,F015
PES1UG21CS447,CS202,F017,F019,F016,F018
PES1UG21CS448,CS201,F013,F012,F015,F014
PES1UG21CS449,CS201,F013,F012,F014,F015
PES1UG21CS450,CS203,F020,F021,NULL,NULL
PES1UG21CS451,CS201,F013,F012,F014,F015
PES1UG21CS452,CS202,F017,F019,F018,F016
PES1UG21CS453,CS203,F020,F021,NULL,NULL
PES1UG21CS454,CS202,F017,F018,F016,F019
PES1UG21CS455,CS202,F017,F018,F019,F016
PES1UG21CS456,CS202,F016,F017,F018,F019
PES1UG21CS457,CS201,F014,F015,F012,F013
PES1UG21CS458,CS201,F015,F014,F013,F012
PES1UG21CS459,CS202,F018,F017,F016,F019
PES1UG21CS460,CS201,F013,F015,F014,F012
PES1UG21CS461,CS202,F016,F018,F019,F017
PES1UG21CS462,CS203,F020,F021,NULL,NULL
PES1UG21CS463,CS201,F014,F012,F013,F015
PES1UG21CS464,CS203,F021,F020,NULL,NULL
PES1UG21CS465,CS202,F019,F017,F016,F018
PES1UG21CS466,CS202,F018,F017,F016,F019
PES1UG21CS467,CS201,F014,F013,F015,F012
PES1UG21CS468,CS203,F020,F021,NULL,NULL
PES1UG21CS469,CS203,F021,F020,NULL,NULL
PES1UG21CS470,CS201,F012,F015,F013,F014
PES1UG21CS471,CS203,F021,F020,NULL,NULL
PES1UG21CS472,CS202,F019,F018,F016,F017
PES1UG21CS473,CS203,F020,F021,NULL,NULL
PES1UG21CS474,CS202,F016,F019,F017,F018
PES1UG21CS475,CS201,F015,F013,F014,F012
PES1UG21CS476,CS201,F012,F013,F014,F015
PES1UG21CS477,CS202,F019,F017,F016,F018
PES1UG21CS478,CS201,F015,F013,F014,F012
PES1UG21CS479,CS203,F020,F021,NULL,NULL
PES1UG21CS480,CS201,F013,F014,F012,F015
PES1UG21CS481,CS201,F014,F012,F015,F013
PES1UG21CS482,CS202,F018,F017,F016,F019
PES1UG21CS483,CS202,F017,F019,F018,F016
PES1UG21CS484,CS201,F014,F013,F012,F015
PES1UG21CS485,CS202,F019,F017,F018,F016
PES1UG21CS486,CS202,F019,F017,F018,F016
PES1UG21CS487,CS201,F013,F014,F012,F015
PES1UG21CS488,CS201,F014,F015,F013,F012
PES1UG21CS489,CS201,F015,F014,F012,F013
PES1UG21CS490,CS201,F013,F015,F014,F012
PES1UG21CS491,CS201,F015,F012,F014,F013
PES1UG21CS492,CS202,F018,F019,F016,F017
PES1UG21CS493,CS201,F012,F014,F013,F015
PES1UG21CS494,CS202,F019,F016,F017,F018
PES1UG21CS495,CS202,F019,F017,F018,F016
PES1UG21CS496,CS202,F017,F016,F019,F018
PES1UG21CS497,CS201,F014,F012,F015,F013
PES1UG21CS498,CS202,F018,F017,F019,F016
PES1UG21CS499,CS201,F015,F012,F014,F013
PES1UG21CS500,CS201,F012,F014,F015,F013
PES1UG21CS501,CS201,F012,F015,F014,F013
PES1UG21CS502,CS201,F013,F015,F012,F014
PES1UG21CS503,CS202,F016,F019,F017,F018
PES1UG21CS504,CS201,F012,F015,F013,F014
PES1UG21CS505,CS201,F014,F013,F015,F012
PES1UG21CS506,CS202,F018,F017,F019,F016
PES1UG21CS507,CS202,F019,F017,F016,F018
PES1UG21CS508,CS201,F012,F014,F015,F013
PES1UG21CS509,CS202,F019,F016,F017,F018
PES1UG21CS510,CS201,F014,F015,F013,F012
PES1UG21CS511,CS201,F012,F013,F014,F015
PES1UG21CS512,CS202,F017,F018,F016,F019
PES1UG21CS513,CS202,F017,F016,F018,F019
PES1UG21CS514,CS201,F013,F015,F014,F012
PES1UG21CS515,CS201,F012,F014,F013,F015
PES1UG21CS516,CS202,F019,F017,F016,F018
PES1UG21CS517,CS202,F018,F019,F017,F016
PES1UG21CS518,CS201,F012,F015,F013,F014
PES1UG21CS519,CS202,F018,F016,F017,F019
PES1UG21CS520,CS202,F019,F016,F018,F017
PES1UG21CS521,CS201,F012,F015,F013,F014
PES1UG21CS522,CS202,F019,F016,F017,F018
PES1UG21CS523,CS202,F017,F016,F018,F019
PES1UG21CS524,CS202,F016,F017,F018,F019
PES1UG21CS525,CS201,F012,F014,F013,F015
PES1UG21CS526,CS201,F013,F014,F015,F012
PES1UG21CS527,CS201,F015,F012,F014,F013
PES1UG21CS528,CS201,F014,F013,F015,F012
PES1UG21CS529,CS202,F019,F018,F016,F017
PES1UG21CS530,CS201,F014,F013,F012,F015
PES1UG21CS531,CS202,F019,F017,F018,F016
PES1UG21CS532,CS201,F015,F012,F014,F013
PES1UG21CS533,CS201,F012,F013,F015,F014
PES1UG21CS534,CS202,F017,F019,F018,F016
PES1UG21CS535,CS201,F015,F013,F012,F014
PES1UG21CS536,CS201,F013,F012,F014,F015
PES1UG21CS537,CS202,F018,F017,F016,F019
PES1UG21CS538,CS201,F012,F013,F014,F015
PES1UG21CS539,CS201,F013,F012,F014,F015
PES1UG21CS540,CS202,F018,F017,F019,F016
PES1UG21CS541,CS201,F014,F015,F013,F012
PES1UG21CS542,CS201,F012,F014,F013,F015
PES1UG21CS543,CS201,F012,F014,F015,F013
PES1UG21CS544,CS202,F017,F016,F018,F019
PES1UG21CS545,CS202,F018,F019,F016,F017
PES1UG21CS546,CS201,F015,F013,F014,F012
PES1UG21CS547,CS202,F019,F018,F016,F017
PES1UG21CS548,CS202,F017,F019,F016,F018
PES1UG21CS549,CS202,F019,F018,F016,F017
PES1UG21CS550,CS201,F015,F013,F014,F012
PES1UG21CS551,CS202,F019,F016,F017,F018
PES1UG21CS552,CS201,F014,F013,F015,F012
PES1UG21CS553,CS202,F016,F018,F017,F019
PES1UG21CS554,CS201,F014,F013,F015,F012
PES1UG21CS555,CS202,F016,F018,F019,F017
PES1UG21CS556,CS202,F018,F016,F017,F019
PES1UG21CS557,CS201,F015,F014,F012,F013
PES1UG21CS558,CS201,F013,F012,F015,F014
PES1UG21CS559,CS201,F012,F013,F014,F015
PES1UG21CS560,CS202,F016,F018,F017,F019
PES1UG21CS561,CS201,F013,F015,F014,F012
PES1UG21CS562,CS201,F013,F012,F015,F014
PES1UG21CS563,CS202,F018,F017,F019,F016
PES1UG21CS564,CS201,F014,F015,F013,F012
PES1UG21CS565,CS202,F018,F019,F017,F016
PES1UG21CS566,CS202,F017,F018,F019,F016
PES1UG21CS567,CS201,F015,F013,F014,F012
PES1UG21CS568,CS202,F017,F019,F018,F016
PES1UG21CS569,CS202,F018,F019,F016,F017
PES1UG21CS570,CS202,F017,F016,F019,F018
PES1UG21CS571,CS202,F016,F017,F019,F018
PES1UG21CS572,CS201,F014,F012,F013,F015
PES1UG21CS573,CS202,F016,F017,F018,F019
PES1UG21CS574,CS201,F013,F015,F012,F014
PES1UG21CS575,CS201,F012,F013,F015,F014
PES1UG21CS576,CS201,F015,F012,F014,F013
PES1UG21CS577,CS201,F012,F014,F013,F015
PES1UG21CS578,CS202,F017,F016,F018,F019
PES1UG21CS579,CS201,F012,F015,F013,F014
PES1UG21CS580,CS202,F017,F018,F016,F019
PES1UG21CS581,CS202,F016,F017,F018,F019
PES1UG21CS582,CS201,F015,F014,F012,F013
PES1UG21CS583,CS201,F014,F015,F012,F013
PES1UG21CS584,CS202,F017,F019,F018,F016
PES1UG21CS585,CS201,F012,F015,F013,F014
PES1UG21CS586,CS201,F012,F014,F015,F013
PES1UG21CS587,CS202,F017,F016,F018,F019
PES1UG21CS588,CS201,F012,F013,F014,F015
PES1UG21CS589,CS201,F015,F012,F014,F013
PES1UG21CS590,CS202,F017,F019,F018,F016
PES1UG21CS591,CS202,F019,F017,F016,F018
PES1UG21CS592,CS202,F017,F016,F019,F018
PES1UG21CS593,CS201,F015,F013,F014,F012
PES1UG21CS594,CS202,F018,F016,F017,F019
PES1UG21CS595,CS202,F017,F018,F016,F019
PES1UG21CS596,CS202,F017,F018,F019,F016
PES1UG21CS597,CS201,F012,F013,F014,F015
PES1UG21CS598,CS201,F013,F014,F012,F015
PES1UG21CS599,CS202,F019,F017,F016,F018
PES1UG21CS600,CS201,F012,F014,F015,F013
PES1UG21CS601,CS202,F016,F017,F019,F018
PES1UG21CS602,CS201,F015,F013,F014,F012
PES1UG21CS603,CS201,F012,F013,F015,F014
PES1UG21CS604,CS202,F016,F018,F017,F019
PES1UG21CS605,CS202,F017,F019,F018,F016
PES1UG21CS606,CS202,F018,F019,F017,F016
PES1UG21CS607,CS201,F015,F013,F012,F014
PES1UG21CS608,CS201,F012,F015,F014,F013
PES1UG21CS609,CS201,F014,F013,F012,F015
PES1UG21CS610,CS202,F016,F018,F017,F019
PES1UG21CS611,CS201,F012,F015,F013,F014
PES1UG21CS612,CS202,F016,F018,F017,F019
PES1UG21CS613,CS201,F012,F015,F014,F013
PES1UG21CS614,CS201,F012,F015,F013,F014
PES1UG21CS615,CS201,F014,F013,F015,F012
PES1UG21CS616,CS201,F013,F015,F012,F014
PES1UG21CS617,CS202,F018,F019,F017,F016
PES1UG21CS618,CS202,F017,F016,F018,F019
PES1UG21CS619,CS201,F015,F013,F014,F012
PES1UG21CS620,CS201,F013,F014,F012,F015
PES1UG21CS621,CS201,F012,F015,F013,F014
PES1UG21CS622,CS202,F017,F019,F018,F016
PES1UG21CS623,CS202,F016,F017,F019,F018
PES1UG21CS624,CS201,F012,F014,F015,F013
PES1UG21CS625,CS202,F018,F016,F019,F017
PES1UG21CS626,CS202,F017,F019,F016,F018
PES1UG21CS627,CS202,F019,F018,F016,F017
PES1UG21CS628,CS201,F012,F014,F015,F013
PES1UG21CS629,CS201,F014,F012,F015,F013
PES1UG21CS630,CS201,F012,F015,F013,F014
PES1UG21CS631,CS202,F016,F018,F019,F017
PES1UG21CS632,CS202,F019,F017,F016,F018
PES1UG21CS633,CS202,F018,F016,F017,F019
PES1UG21CS634,CS201,F013,F015,F014,F012
PES1UG21CS635,CS201,F015,F013,F012,F014
PES1UG21CS636,CS201,F015,F012,F014,F013
PES1UG21CS637,CS201,F012,F013,F014,F015
PES1UG21CS638,CS201,F012,F014,F013,F015
PES1UG21CS639,CS201,F015,F013,F012,F014
PES1UG21CS640,CS201,F015,F012,F014,F013
PES1UG21CS641,CS202,F017,F016,F019,F018
PES1UG21CS642,CS202,F017,F019,F018,F016
PES1UG21CS643,CS201,F012,F014,F015,F013
PES1UG21CS644,CS202,F019,F018,F016,F017
PES1UG21CS645,CS202,F017,F016,F019,F018
PES1UG21CS646,CS201,F015,F013,F012,F014
PES1UG21CS647,CS201,F012,F013,F014,F015
PES1UG21CS648,CS202,F019,F016,F017,F018
PES1UG21CS649,CS201,F015,F012,F014,F013
PES1UG21CS650,CS201,F014,F015,F012,F013
PES1UG21CS651,CS202,F017,F019,F016,F018
PES1UG21CS652,CS202,F017,F019,F016,F018
PES1UG21CS653,CS201,F013,F014,F012,F015
PES1UG21CS654,CS201,F014,F012,F015,F013
PES1UG21CS655,CS201,F015,F012,F014,F013
PES1UG21CS656,CS202,F016,F019,F017,F018
PES1UG21CS657,CS201,F015,F013,F012,F014
PES1UG21CS658,CS202,F016,F017,F018,F019
PES1UG21CS659,CS202,F016,F018,F017,F019
PES1UG21CS660,CS202,F018,F019,F016,F017
PES1UG21CS661,CS202,F019,F017,F018,F016
PES1UG21CS662,CS201,F015,F012,F013,F014
PES1UG21CS663,CS202,F019,F018,F016,F017
PES1UG21CS664,CS201,F015,F014,F012,F013
PES1UG21CS665,CS201,F013,F012,F014,F015
PES1UG21CS666,CS201,F014,F012,F015,F013
PES1UG21CS667,CS201,F014,F015,F012,F013
PES1UG21CS668,CS202,F018,F017,F016,F019
PES1UG21CS669,CS202,F018,F017,F019,F016
PES1UG21CS670,CS202,F016,F017,F018,F019
PES1UG21CS671,CS202,F017,F018,F016,F019
PES1UG21CS672,CS201,F014,F015,F012,F013
PES1UG21CS673,CS201,F014,F012,F013,F015
PES1UG21CS674,CS202,F018,F016,F017,F019
PES1UG21CS675,CS202,F016,F019,F017,F018
PES1UG21CS676,CS202,F019,F016,F018,F017
PES1UG21CS677,CS201,F015,F012,F014,F013
PES1UG21CS678,CS202,F019,F017,F018,F016
PES1UG21CS679,CS202,F017,F016,F018,F019
PES1UG21CS680,CS202,F019,F017,F016,F018
PES1UG21CS681,CS201,F013,F012,F015,F014
PES1UG21CS682,CS201,F012,F015,F013,F014
PES1UG21CS683,CS202,F019,F017,F016,F018
PES1UG21CS684,CS201,F013,F014,F012,F015
PES1UG21CS685,CS201,F015,F014,F012,F013
PES1UG21CS686,CS202,F017,F018,F016,F019
PES1UG21CS687,CS202,F016,F017,F018,F019
PES1UG21CS688,CS201,F015,F014,F013,F012
PES1UG21CS689,CS202,F019,F018,F016,F017
PES1UG21CS690,CS201,F015,F013,F012,F014
PES1UG21CS691,CS202,F018,F016,F017,F019
PES1UG21CS692,CS201,F012,F013,F014,F015
PES1UG21CS693,CS202,F018,F019,F016,F017
PES1UG21CS694,CS202,F019,F017,F018,F016
PES1UG21CS695,CS201,F013,F015,F014,F012
PES1UG21CS696,CS201,F015,F013,F012,F014
PES1UG21CS697,CS201,F013,F014,F015,F012
PES1UG21CS698,CS201,F013,F015,F012,F014
PES1UG21CS699,CS201,F013,F014,F012,F015
PES1UG21CS700,CS202,F019,F016,F017,F018
PES1UG21CS701,CS201,F015,F013,F012,F014
PES1UG21CS702,CS202,F016,F017,F019,F018
PES1UG21CS703,CS202,F017,F016,F019,F018
PES1UG21CS704,CS202,F016,F017,F018,F019
PES1UG21CS705,CS202,F016,F018,F017,F019
PES1UG21CS706,CS202,F019,F018,F016,F017
PES1UG21CS707,CS202,F019,F016,F018,F017
PES1UG21CS708,CS202,F016,F017,F018,F019
PES1UG21CS709,CS201,F014,F013,F015,F012
PES1UG21CS710,CS202,F018,F017,F016,F019
PES1UG21CS711,CS201,F014,F012,F013,F015
PES1UG21CS712,CS201,F014,F015,F012,F013
PES1UG21CS713,CS202,F019,F018,F016,F017
PES1UG21CS714,CS202,F017,F016,F018,F019
PES1UG21CS715,CS201,F012,F015,F014,F013
PES1UG21CS716,CS202,F016,F019,F017,F018
PES1UG21CS717,CS202,F018,F017,F019,F016
PES1UG21CS718,CS202,F016,F017,F019,F018
PES1UG21CS719,CS202,F018,F019,F016,F017
PES1UG21CS720,CS202,F018,F016,F019,F017
PES1UG21CS721,CS202,F018,F017,F019,F016
PES1UG21CS722,CS201,F014,F013,F012,F015
PES1UG21CS723,CS201,F015,F012,F013,F014
PES1UG21CS724,CS201,F014,F013,F012,F015
PES1UG21CS725,CS201,F014,F015,F013,F012
PES1UG21CS726,CS201,F015,F013,F014,F012
PES1UG21CS727,CS201,F015,F014,F013,F012
PES1UG21CS728,CS201,F015,F013,F012,F014
PES1UG21CS729,CS202,F019,F016,F017,F018
PES1UG21CS730,CS202,F019,F017,F018,F016
PES1UG21CS731,CS201,F012,F014,F015,F013
PES1UG21CS732,CS202,F018,F019,F016,F017
PES1UG21CS733,CS201,F012,F013,F015,F014
PES1UG21CS734,CS202,F018,F016,F017,F019
PES1UG21CS735,CS201,F012,F013,F015,F014
PES1UG21CS736,CS202,F019,F017,F018,F016
PES1UG21CS737,CS202,F017,F016,F019,F018
PES1UG21CS738,CS202,F019,F017,F018,F016
PES1UG21CS739,CS201,F013,F015,F012,F014
PES1UG21CS740,CS202,F016,F017,F019,F018
PES1UG21CS741,CS202,F019,F018,F017,F016
PES1UG21CS742,CS202,F019,F018,F017,F016
PES1UG21CS743,CS201,F015,F014,F012,F013
PES1UG21CS744,CS201,F013,F014,F015,F012
PES1UG21CS745,CS202,F017,F019,F018,F016
PES1UG21CS746,CS201,F013,F012,F015,F014
PES1UG21CS747,CS202,F017,F018,F016,F019
PES1UG21CS748,CS201,F014,F015,F012,F013
PES1UG21CS749,CS201,F013,F015,F014,F012
PES1UG21CS750,CS202,F016,F018,F019,F017
PES1UG21CS751,CS201,F015,F012,F014,F013
PES1UG21CS752,CS201,F015,F012,F014,F013
PES1UG21CS753,CS202,F017,F018,F019,F016
PES1UG21CS754,CS202,F018,F017,F019,F016
PES1UG21CS755,CS201,F015,F012,F014,F013
PES1UG21CS756,CS202,F017,F016,F019,F018
PES1UG21CS757,CS202,F019,F018,F017,F016
PES1UG21CS758,CS201,F013,F015,F012,F014
PES1UG21CS759,CS201,F015,F013,F014,F012
PES1UG21CS760,CS201,F012,F013,F015,F014
PES1UG21CS761,CS201,F014,F012,F013,F015
PES1UG21CS762,CS201,F014,F012,F015,F013
PES1UG21CS763,CS202,F018,F016,F017,F019
PES1UG21CS764,CS201,F013,F014,F015,F012
PES1UG21CS765,CS201,F014,F012,F013,F015
PES1UG21CS766,CS202,F017,F019,F018,F016
PES1UG21CS767,CS202,F017,F016,F019,F018
PES1UG21CS768,CS202,F016,F019,F018,F017
PES1UG21CS769,CS201,F013,F014,F015,F012
PES1UG21CS770,CS202,F019,F018,F016,F017
PES1UG21CS771,CS202,F018,F019,F017,F016
PES1UG21CS772,CS201,F012,F013,F015,F014
PES1UG21CS773,CS202,F017,F018,F019,F016
PES1UG21CS774,CS201,F015,F014,F013,F012
PES1UG21CS775,CS202,F018,F016,F017,F019
PES1UG21CS776,CS201,F015,F014,F013,F012
PES1UG21CS777,CS201,F013,F012,F015,F014
PES1UG21CS778,CS202,F017,F016,F019,F018
PES1UG21CS779,CS202,F018,F017,F019,F016
PES1UG21CS780,CS201,F013,F012,F014,F015
PES1UG21CS781,CS202,F018,F019,F016,F017
PES1UG21CS782,CS202,F018,F016,F019,F017
PES1UG21CS783,CS202,F018,F016,F019,F017
PES1UG21CS784,CS202,F016,F018,F019,F017
PES1UG21CS785,CS202,F017,F018,F019,F016
PES1UG21CS786,CS202,F017,F019,F016,F018
PES1UG21CS787,CS202,F016,F019,F017,F018
PES1UG21CS788,CS202,F016,F019,F017,F018
PES1UG21CS789,CS202,F016,F019,F017,F018
PES1UG21CS790,CS202,F019,F018,F017,F016
PES1UG21CS791,CS202,F016,F018,F019,F017
PES1UG21CS792,CS202,F017,F016,F019,F018
PES1UG21CS793,CS202,F017,F019,F016,F018
PES1UG21CS794,CS202,F019,F018,F017,F016
PES1UG21CS795,CS202,F016,F017,F019,F018
PES1UG21CS796,CS202,F017,F018,F019,F016
PES1UG21CS797,CS202,F018,F016,F019,F017
PES1UG21CS798,CS202,F019,F018,F016,F017
PES1UG21CS799,CS202,F017,F019,F016,F018
PES1UG21CS800,CS202,F016,F019,F017,F018
