Class_Id,Room_name,Capacity,Class_no,Building_name,Floor_no,Class_type
1,B406,60,6,B-Block,4,room
2,B303,60,3,B-Block,3,room
3,B603,60,3,B-Block,6,room
4,B104,60,4,B-Block,1,room
5,B105,60,5,B-Block,1,room
6,B206,60,6,B-Block,2,room
7,B306,60,6,B-Block,3,room
8,B608,60,8,B-Block,6,room
9,B604,60,4,B-Block,6,room
10,B403,60,3,B-Block,4,room
11,B302,60,2,B-Block,3,room
12,B605,60,5,B-Block,6,room
13,B608,60,8,B-Block,6,room
14,B609,60,9,B-Block,6,room
15,B101,60,1,B-Block,1,room
16,B504,60,4,B-Block,5,room
17,B201,60,1,B-Block,2,room
18,B501,60,1,B-Block,5,room
19,B109,60,9,B-Block,1,room
20,B509,60,9,B-Block,5,room
21,B107,60,7,B-Block,1,room
22,B36,110,6,B-Block,3,sem
23,B59,110,9,B-Block,5,se
24,B62,110,2,B-Block,6,sem
25,B42,110,2,B-Block,4,sem
26,B53,110,3,B-Block,5,sem
27,B12,110,2,B-Block,1,sem
28,B52,110,2,B-Block,5,sem
29,B69,110,9,B-Block,6,sem
30,B16,110,6,B-Block,1,sem
31,B13,110,3,B-Block,1,sem
32,B63,110,3,B-Block,6,sem
33,B39,110,9,B-Block,3,sem
34,B26,110,6,B-Block,2,sem
35,B45,110,5,B-Block,4,sem
36,B14,110,4,B-Block,1,sem
37,B47,110,7,B-Block,4,sem
38,B12,110,2,B-Block,1,sem
39,B37,110,6,B-Block,3,sem
40,B55,110,5,B-Block,5,sem